Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
1309,"(X=798.719055,Y=-399.490875,Z=67.344215)","0.021025","28.876101",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=13.77457,Y=25.96044,Z=1.000034)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180028,Y=-0.939322,Z=0.292002)","(X=691.330444,Y=160.823944,Z=-106.837715)","(Pitch=11.945563,Yaw=-81.800262,Roll=3.088965)","1.0","1.0","(X=0.025525,Y=0.068754)","(X=0.029939,Y=0.058162)","(X=0.027733,Y=0.063455)","True"
1310,"(X=798.712097,Y=-399.440674,Z=67.495361)","0.022809","28.898909",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=13.784331,Y=25.632294,Z=0.99999)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.179993,Y=-0.939254,Z=0.292242)","(X=691.344299,Y=160.835556,Z=-106.830673)","(Pitch=11.963479,Yaw=-81.782639,Roll=3.072761)","1.0","1.0","(X=0.025525,Y=0.068895)","(X=0.02953,Y=0.05789)","(X=0.027529,Y=0.063389)","True"
1311,"(X=798.914368,Y=-399.438904,Z=67.333336)","0.02301","28.921919",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.052149,Y=25.984118,Z=0.999951)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180306,Y=-0.939278,Z=0.291969)","(X=691.360657,Y=160.845337,Z=-106.827873)","(Pitch=11.985185,Yaw=-81.761856,Roll=3.104579)","1.0","1.0","(X=0.025144,Y=0.067496)","(X=0.029833,Y=0.058377)","(X=0.02749,Y=0.062934)","True"
1312,"(X=799.136047,Y=-399.21106,Z=67.809235)","0.021268","28.943188",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.43094,Y=24.950817,Z=0.999955)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180676,Y=-0.938953,Z=0.292785)","(X=691.364807,Y=160.865051,Z=-106.834137)","(Pitch=12.031747,Yaw=-81.745575,Roll=3.153914)","1.0","1.0","(X=0.025198,Y=0.067387)","(X=0.029866,Y=0.058605)","(X=0.027533,Y=0.062994)","True"
1313,"(X=799.23114,Y=-399.191223,Z=67.787819)","0.022064","28.965252",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.56402,Y=24.99728,Z=1.000009)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180807,Y=-0.938943,Z=0.292736)","(X=691.379578,Y=160.889221,Z=-106.82972)","(Pitch=12.027635,Yaw=-81.710724,Roll=3.188351)","1.0","1.0","(X=0.025154,Y=0.067354)","(X=0.029199,Y=0.058656)","(X=0.027178,Y=0.063003)","True"
1314,"(X=799.491455,Y=-399.179108,Z=67.607826)","0.023811","28.989063",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.912406,Y=25.388134,Z=0.999942)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.181228,Y=-0.938954,Z=0.292443)","(X=691.391541,Y=160.894684,Z=-106.830482)","(Pitch=12.03887,Yaw=-81.695015,Roll=3.19149)","1.0","1.0","(X=0.025184,Y=0.066498)","(X=0.029415,Y=0.058819)","(X=0.0273,Y=0.062657)","True"
1315,"(X=799.256592,Y=-399.436493,Z=67.057693)","0.021639","29.010702",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.505052,Y=26.582689,Z=0.999833)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180795,Y=-0.939329,Z=0.291502)","(X=691.411316,Y=160.877716,Z=-106.824783)","(Pitch=12.022293,Yaw=-81.693626,Roll=3.176797)","1.0","1.0","(X=0.02447,Y=0.065336)","(X=0.029501,Y=0.058938)","(X=0.026986,Y=0.062136)","True"
1316,"(X=799.618042,Y=-399.319397,Z=67.097519)","0.02089","29.031591",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=15.026639,Y=26.496199,Z=0.999855)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.181387,Y=-0.939193,Z=0.291572)","(X=691.425537,Y=160.883484,Z=-106.817001)","(Pitch=12.036726,Yaw=-81.67424,Roll=3.256763)","1.0","1.0","(X=0.02432,Y=0.065402)","(X=0.029888,Y=0.058724)","(X=0.027105,Y=0.062062)","True"
1317,"(X=799.598938,Y=-399.456299,Z=66.717026)","0.022819","29.054411",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.949731,Y=27.322308,Z=0.999917)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.181349,Y=-0.9394,Z=0.290928)","(X=691.42926,Y=160.868729,Z=-106.813293)","(Pitch=12.060905,Yaw=-81.657898,Roll=3.320392)","1.0","1.0","(X=0.023714,Y=0.064186)","(X=0.029962,Y=0.058421)","(X=0.026839,Y=0.061303)","True"
1318,"(X=799.078674,Y=-399.598877,Z=66.734901)","0.021818","29.076229",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.20877,Y=27.283533,Z=0.999862)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.18045,Y=-0.939569,Z=0.290945)","(X=691.440674,Y=160.853165,Z=-106.813316)","(Pitch=12.097603,Yaw=-81.657341,Roll=3.360116)","1.0","1.0","(X=0.023132,Y=0.063373)","(X=0.029209,Y=0.0583)","(X=0.026171,Y=0.060836)","True"
1319,"(X=799.926086,Y=-399.069092,Z=67.566338)","0.022383","29.098612",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=15.527974,Y=25.478134,Z=1.000063)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.18187,Y=-0.938851,Z=0.292372)","(X=691.459473,Y=160.857651,Z=-106.803017)","(Pitch=12.191839,Yaw=-81.608955,Roll=3.456762)","1.0","1.0","(X=0.023874,Y=0.063862)","(X=0.029261,Y=0.05776)","(X=0.026568,Y=0.06081)","True"
1320,"(X=799.8526,Y=-399.347046,Z=66.823349)","0.022575","29.121187",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=15.325995,Y=27.091446,Z=0.999921)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.181699,Y=-0.939274,Z=0.29112)","(X=691.483093,Y=160.858582,Z=-106.807449)","(Pitch=12.142894,Yaw=-81.587555,Roll=3.536441)","1.0","1.0","(X=0.023509,Y=0.063796)","(X=0.028667,Y=0.057195)","(X=0.026089,Y=0.060495)","True"
1321,"(X=800.07135,Y=-399.779968,Z=65.389938)","0.021262","29.142448",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=15.451491,Y=30.203756,Z=0.999903)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.182006,Y=-0.93995,Z=0.288734)","(X=691.509338,Y=160.875549,Z=-106.832291)","(Pitch=12.02939,Yaw=-81.578392,Roll=3.612986)","1.0","1.0","(X=0.023389,Y=0.063233)","(X=0.028743,Y=0.05711)","(X=0.026066,Y=0.06017)","True"
1322,"(X=799.911377,Y=-399.884399,Z=65.219879)","0.022675","29.165123",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=15.200785,Y=30.572952,Z=0.999966)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.181704,Y=-0.940105,Z=0.28842)","(X=691.526672,Y=160.880066,Z=-106.819946)","(Pitch=12.020784,Yaw=-81.573029,Roll=3.62661)","1.0","1.0","(X=0.023421,Y=0.06333)","(X=0.028118,Y=0.05673)","(X=0.02577,Y=0.060029)","True"
1323,"(X=799.675232,Y=-399.860138,Z=65.485229)","0.022775","29.187899",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.898053,Y=29.996786,Z=1.000006)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.181277,Y=-0.940054,Z=0.288856)","(X=691.541199,Y=160.894928,Z=-106.821396)","(Pitch=12.02398,Yaw=-81.595497,Roll=3.521961)","1.0","1.0","(X=0.023766,Y=0.063418)","(X=0.027904,Y=0.057107)","(X=0.025836,Y=0.060262)","True"
1324,"(X=799.209045,Y=-400.349121,Z=64.456337)","0.021945","29.209843",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.097756,Y=32.230854,Z=0.999886)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180427,Y=-0.94075,Z=0.287117)","(X=691.562012,Y=160.923294,Z=-106.844139)","(Pitch=11.930182,Yaw=-81.593582,Roll=3.466429)","1.0","1.0","(X=0.02312,Y=0.063232)","(X=0.027313,Y=0.056889)","(X=0.025217,Y=0.060059)","True"
1325,"(X=799.335449,Y=-400.662567,Z=63.444908)","0.02246","29.232302",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.146385,Y=34.426922,Z=0.999886)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180578,Y=-0.941229,Z=0.285446)","(X=691.59436,Y=160.918732,Z=-106.865456)","(Pitch=11.883757,Yaw=-81.583771,Roll=3.5349)","1.0","1.0","(X=0.023063,Y=0.061901)","(X=0.027184,Y=0.056953)","(X=0.025124,Y=0.059427)","True"
1326,"(X=799.177246,Y=-400.534424,Z=63.946419)","0.023276","29.255577",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=13.985808,Y=33.337997,Z=0.999909)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180273,Y=-0.941024,Z=0.286314)","(X=691.619873,Y=160.913376,Z=-106.878471)","(Pitch=11.862426,Yaw=-81.600616,Roll=3.601264)","1.0","1.0","(X=0.02309,Y=0.063957)","(X=0.026926,Y=0.056758)","(X=0.025009,Y=0.060356)","True"
1327,"(X=799.132813,Y=-400.537415,Z=63.974098)","0.021275","29.276852",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=13.925995,Y=33.277813,Z=1.000039)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.18015,Y=-0.941032,Z=0.286366)","(X=691.647827,Y=160.921936,Z=-106.883675)","(Pitch=11.851088,Yaw=-81.600922,Roll=3.654395)","1.0","1.0","(X=0.022962,Y=0.064206)","(X=0.026754,Y=0.056898)","(X=0.024859,Y=0.06055)","True"
1328,"(X=799.240234,Y=-400.609222,Z=63.677643)","0.022047","29.298899",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.040767,Y=33.921516,Z=0.999993)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180272,Y=-0.941158,Z=0.285874)","(X=691.683289,Y=160.920746,Z=-106.885529)","(Pitch=11.85382,Yaw=-81.586098,Roll=3.723976)","1.0","1.0","(X=0.022857,Y=0.064931)","(X=0.026556,Y=0.05543)","(X=0.024708,Y=0.060178)","True"
1329,"(X=799.157532,Y=-400.455139,Z=64.191887)","0.022613","29.32151",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=13.989699,Y=32.804977,Z=0.999981)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180096,Y=-0.940924,Z=0.286753)","(X=691.710205,Y=160.911636,Z=-106.888725)","(Pitch=11.868567,Yaw=-81.588356,Roll=3.734318)","1.0","1.0","(X=0.022501,Y=0.064702)","(X=0.026689,Y=0.056585)","(X=0.024596,Y=0.060642)","True"
1330,"(X=799.144043,Y=-400.44812,Z=64.222939)","0.022138","29.343649",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=13.974533,Y=32.737465,Z=1.000109)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180021,Y=-0.940915,Z=0.286831)","(X=691.744202,Y=160.898605,Z=-106.899254)","(Pitch=11.830802,Yaw=-81.587135,Roll=3.767115)","1.0","1.0","(X=0.022117,Y=0.065492)","(X=0.026808,Y=0.056855)","(X=0.024463,Y=0.061172)","True"
1331,"(X=799.290222,Y=-400.043518,Z=65.273094)","0.021494","29.365143",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.32033,Y=30.457401,Z=0.999985)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180238,Y=-0.940329,Z=0.288611)","(X=691.779114,Y=160.857193,Z=-106.881981)","(Pitch=11.878436,Yaw=-81.52639,Roll=3.791545)","1.0","1.0","(X=0.021378,Y=0.06653)","(X=0.0264,Y=0.05721)","(X=0.023891,Y=0.061868)","True"
1332,"(X=799.478088,Y=-400.01532,Z=65.199112)","0.02427","29.389414",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.5791,Y=30.617987,Z=1.000052)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.180508,Y=-0.940312,Z=0.288498)","(X=691.812927,Y=160.840393,Z=-106.877853)","(Pitch=11.897895,Yaw=-81.499512,Roll=3.898866)","1.0","1.0","(X=0.021387,Y=0.06589)","(X=0.025949,Y=0.057273)","(X=0.023669,Y=0.06158)","True"
1333,"(X=798.72406,Y=-400.439941,Z=64.59465)","0.020318","29.409733",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=13.422928,Y=31.93055,Z=0.999874)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.179133,Y=-0.940895,Z=0.287451)","(X=691.865845,Y=160.831238,Z=-106.878403)","(Pitch=11.874379,Yaw=-81.500992,Roll=4.036908)","1.0","1.0","(X=0.020698,Y=0.065357)","(X=0.024412,Y=0.056794)","(X=0.022556,Y=0.061074)","True"
1334,"(X=799.226257,Y=-400.247253,Z=64.736412)","0.023497","29.433229",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=14.158942,Y=31.62265,Z=1.000019)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.179918,Y=-0.940659,Z=0.287732)","(X=691.911682,Y=160.82222,Z=-106.885414)","(Pitch=11.866033,Yaw=-81.457375,Roll=4.160591)","1.0","1.0","(X=0.02072,Y=0.065455)","(X=0.024199,Y=0.05742)","(X=0.02246,Y=0.061436)","True"
1335,"(X=788.133667,Y=-399.690643,Z=75.519569)","0.021065","29.454294",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-0.281515,Y=8.209684,Z=1.000047)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.161058,Y=-0.938499,Z=0.305419)","(X=691.947327,Y=160.795624,Z=-106.881325)","(Pitch=11.867029,Yaw=-81.39624,Roll=4.223531)","1.0","1.0","(X=0.001934,Y=0.074928)","(X=0.013836,Y=0.071835)","(X=0.007886,Y=0.073381)","True"
1336,"(X=787.113892,Y=-400.054688,Z=75.310036)","0.022326","29.47662",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-1.765806,Y=8.664739,Z=0.999897)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.159246,Y=-0.938936,Z=0.305024)","(X=691.996155,Y=160.772079,Z=-106.880928)","(Pitch=11.837427,Yaw=-81.35318,Roll=4.269147)","1.0","1.0","(X=-0.000183,Y=0.075906)","(X=0.012212,Y=0.070725)","(X=0.006016,Y=0.073315)","True"
1337,"(X=785.066284,Y=-400.767273,Z=74.940865)","0.022156","29.498775",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-4.739174,Y=9.46616,Z=1.000111)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.155691,Y=-0.939762,Z=0.304314)","(X=692.039734,Y=160.747559,Z=-106.888634)","(Pitch=11.824723,Yaw=-81.3256,Roll=4.335537)","1.0","1.0","(X=-0.002031,Y=0.075874)","(X=0.008193,Y=0.06957)","(X=0.003083,Y=0.07272)","True"
1338,"(X=785.079956,Y=-400.492706,Z=75.724564)","0.022462","29.521238",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-4.617474,Y=7.76468,Z=0.999921)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.15565,Y=-0.939335,Z=0.30565)","(X=692.08313,Y=160.737579,Z=-106.894165)","(Pitch=11.788053,Yaw=-81.322311,Roll=4.409262)","1.0","1.0","(X=-0.002279,Y=0.076624)","(X=0.007991,Y=0.071707)","(X=0.002858,Y=0.074165)","True"
1339,"(X=785.672546,Y=-400.609375,Z=74.896797)","0.022616","29.543854",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.878849,Y=9.561932,Z=0.999977)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.156609,Y=-0.939606,Z=0.304324)","(X=692.114014,Y=160.712158,Z=-106.906807)","(Pitch=11.755712,Yaw=-81.290253,Roll=4.452323)","1.0","1.0","(X=-0.001375,Y=0.07458)","(X=0.007595,Y=0.072629)","(X=0.00311,Y=0.073604)","True"
1340,"(X=786.009644,Y=-400.53894,Z=74.822235)","0.021747","29.565599",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.40704,Y=9.723911,Z=0.99985)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.157134,Y=-0.939546,Z=0.304242)","(X=692.146484,Y=160.694656,Z=-106.915237)","(Pitch=11.717715,Yaw=-81.296585,Roll=4.501563)","1.0","1.0","(X=-0.000956,Y=0.074722)","(X=0.007875,Y=0.073379)","(X=0.00346,Y=0.07405)","True"
1341,"(X=785.879944,Y=-400.794403,Z=74.189972)","0.021213","29.586813",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.674773,Y=11.096632,Z=0.99997)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.156867,Y=-0.939933,Z=0.303182)","(X=692.174438,Y=160.679047,Z=-106.917252)","(Pitch=11.677553,Yaw=-81.30452,Roll=4.536586)","1.0","1.0","(X=-0.001418,Y=0.074384)","(X=0.008025,Y=0.073118)","(X=0.003304,Y=0.073751)","True"
1342,"(X=785.884827,Y=-400.78064,Z=74.225273)","0.023121","29.609934",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.663128,Y=11.019879,Z=1.000123)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.156854,Y=-0.939907,Z=0.303269)","(X=692.194214,Y=160.634598,Z=-106.920433)","(Pitch=11.63201,Yaw=-81.308716,Roll=4.556512)","1.0","1.0","(X=-0.001923,Y=0.074873)","(X=0.008467,Y=0.07389)","(X=0.003272,Y=0.074382)","True"
1343,"(X=785.89917,Y=-400.908691,Z=73.843384)","0.022102","29.632036",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.692521,Y=11.849158,Z=0.999977)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.156842,Y=-0.94011,Z=0.302645)","(X=692.21814,Y=160.615616,Z=-106.925095)","(Pitch=11.589088,Yaw=-81.313057,Roll=4.605389)","1.0","1.0","(X=-0.001343,Y=0.075612)","(X=0.007789,Y=0.073292)","(X=0.003223,Y=0.074452)","True"
1344,"(X=785.93866,Y=-401.362183,Z=72.498436)","0.022383","29.654419",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.811549,Y=14.769336,Z=1.000041)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.156854,Y=-0.940826,Z=0.300404)","(X=692.247986,Y=160.602859,Z=-106.935966)","(Pitch=11.529441,Yaw=-81.334122,Roll=4.626289)","1.0","1.0","(X=-0.001128,Y=0.073971)","(X=0.008025,Y=0.073118)","(X=0.003449,Y=0.073545)","True"
1345,"(X=785.645142,Y=-401.492859,Z=72.363312)","0.022609","29.677029",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-4.248541,Y=15.062777,Z=0.999965)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.156324,Y=-0.940978,Z=0.300204)","(X=692.270325,Y=160.568222,Z=-106.953491)","(Pitch=11.483173,Yaw=-81.372482,Roll=4.658172)","1.0","1.0","(X=-0.001053,Y=0.074971)","(X=0.007928,Y=0.072977)","(X=0.003438,Y=0.073974)","True"
1346,"(X=785.923523,Y=-401.476807,Z=72.179298)","0.022379","29.699408",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.874809,Y=15.462262,Z=1.000045)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.156771,Y=-0.940998,Z=0.299911)","(X=692.2901,Y=160.546005,Z=-106.946327)","(Pitch=11.432008,Yaw=-81.340042,Roll=4.677119)","1.0","1.0","(X=-0.001676,Y=0.075015)","(X=0.008295,Y=0.073749)","(X=0.003309,Y=0.074382)","True"
1347,"(X=785.59845,Y=-401.50238,Z=72.374504)","0.020787","29.720194",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-4.313803,Y=15.038505,Z=0.999924)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.156189,Y=-0.940988,Z=0.300244)","(X=692.310486,Y=160.526566,Z=-106.953636)","(Pitch=11.424085,Yaw=-81.385674,Roll=4.636416)","1.0","1.0","(X=-0.001698,Y=0.07521)","(X=0.008628,Y=0.07426)","(X=0.003465,Y=0.074735)","True"
1348,"(X=785.24054,Y=-401.651398,Z=72.238922)","0.032879","29.753073",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-4.842765,Y=15.332801,Z=1.000048)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.155562,Y=-0.941162,Z=0.300024)","(X=692.319641,Y=160.525482,Z=-106.971909)","(Pitch=11.393985,Yaw=-81.424309,Roll=4.6223)","1.0","1.0","(X=-0.00187,Y=0.07495)","(X=0.008801,Y=0.074934)","(X=0.003466,Y=0.074942)","True"
1349,"(X=785.000427,Y=-401.814026,Z=71.967644)","0.0143","29.767372",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-5.221283,Y=15.921965,Z=0.999828)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.155144,Y=-0.94138,Z=0.299558)","(X=692.327576,Y=160.504654,Z=-106.968468)","(Pitch=11.380761,Yaw=-81.454391,Roll=4.609253)","1.0","1.0","(X=-0.001741,Y=0.074765)","(X=0.008812,Y=0.07476)","(X=0.003535,Y=0.074762)","True"
