Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
1242,"(X=41.939331,Y=98.484802,Z=0.999931)","0.011743","16.335976",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=241.939331,Y=298.484802,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.865886,Y=0.060759,Z=-0.496538)","(X=-156.583496,Y=84.554512,Z=114.841866)","(Pitch=1.489343,Yaw=8.024117,Roll=5.496083)","0.548824","0.398034","(X=0.006623,Y=-0.424728)","(X=-0.024333,Y=-0.4331)","(X=-0.00881,Y=-0.428902)","True"
1243,"(X=42.213745,Y=97.676826,Z=0.999931)","0.0109","16.346876",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=242.213745,Y=297.676819,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.866424,Y=0.057211,Z=-0.496021)","(X=-156.586533,Y=84.549896,Z=114.811501)","(Pitch=1.336627,Yaw=8.053612,Roll=5.468653)","0.577387","0.449332","(X=0.001676,Y=-0.426387)","(X=-0.026704,Y=-0.426081)","(X=-0.012512,Y=-0.426234)","True"
1244,"(X=41.222717,Y=97.714973,Z=0.999924)","0.011724","16.358601",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=241.222717,Y=297.714966,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.865365,Y=0.057553,Z=-0.497826)","(X=-156.571091,Y=84.560303,Z=114.786545)","(Pitch=1.192872,Yaw=8.068389,Roll=5.458563)","0.605625","0.457643","(X=0.002613,Y=-0.425671)","(X=-0.027416,Y=-0.425925)","(X=-0.012396,Y=-0.425798)","True"
1245,"(X=39.77446,Y=97.810913,Z=0.999924)","0.0111","16.369699",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=239.77446,Y=297.810913,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.863773,Y=0.058232,Z=-0.500505)","(X=-156.556061,Y=84.575188,Z=114.761673)","(Pitch=1.011742,Yaw=8.0651,Roll=5.419279)","0.605852","0.461172","(X=0.003175,Y=-0.42535)","(X=-0.027027,Y=-0.425898)","(X=-0.011919,Y=-0.425624)","True"
1246,"(X=38.913635,Y=97.927681,Z=0.999924)","0.009833","16.379532",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=238.913635,Y=297.927673,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.86281,Y=0.058914,Z=-0.502084)","(X=-156.541626,Y=84.581673,Z=114.738869)","(Pitch=0.818612,Yaw=8.060048,Roll=5.37759)","0.605852","0.461172","(X=0.003021,Y=-0.422885)","(X=-0.026239,Y=-0.425212)","(X=-0.011595,Y=-0.424048)","True"
1247,"(X=38.945633,Y=97.922501,Z=0.999931)","0.012156","16.391687",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=238.945633,Y=297.922485,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.862881,Y=0.058857,Z=-0.501968)","(X=-156.522171,Y=84.58976,Z=114.710442)","(Pitch=0.635173,Yaw=8.045691,Roll=5.356042)","0.612022","0.491511","(X=0.002717,Y=-0.420339)","(X=-0.026387,Y=-0.421375)","(X=-0.011827,Y=-0.420856)","True"
1248,"(X=38.094345,Y=97.659485,Z=0.999916)","0.011771","16.403458",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=238.094345,Y=297.659485,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.862019,Y=0.057966,Z=-0.503551)","(X=-156.513275,Y=84.573219,Z=114.680496)","(Pitch=0.437105,Yaw=8.002371,Roll=5.325659)","0.629699","0.494725","(X=0.002579,Y=-0.420222)","(X=-0.027037,Y=-0.418431)","(X=-0.012233,Y=-0.419326)","True"
1249,"(X=37.025467,Y=97.402504,Z=0.999931)","0.011206","16.414663",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=237.025467,Y=297.402496,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.860897,Y=0.057076,Z=-0.505567)","(X=-156.499756,Y=84.57206,Z=114.648842)","(Pitch=0.242219,Yaw=7.954636,Roll=5.335979)","0.641068","0.525073","(X=0.002763,Y=-0.418275)","(X=-0.027223,Y=-0.418378)","(X=-0.012225,Y=-0.418327)","True"
1250,"(X=36.408493,Y=97.057587,Z=0.999931)","0.010751","16.425415",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=236.408493,Y=297.057587,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.860313,Y=0.055701,Z=-0.506714)","(X=-156.487946,Y=84.56852,Z=114.613464)","(Pitch=0.045878,Yaw=7.895215,Roll=5.331501)","0.641068","0.525073","(X=0.002161,Y=-0.415121)","(X=-0.027585,Y=-0.417665)","(X=-0.012696,Y=-0.416392)","True"
1251,"(X=35.371262,Y=96.562859,Z=0.999939)","0.011341","16.436756",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=235.371262,Y=296.562866,Z=0.999939)","(X=0.0,Y=0.0,Z=1.0)","(X=0.859254,Y=0.053732,Z=-0.50872)","(X=-156.477188,Y=84.565994,Z=114.583504)","(Pitch=-0.146849,Yaw=7.811415,Roll=5.32331)","0.63578","0.523311","(X=0.001378,Y=-0.413931)","(X=-0.027935,Y=-0.417036)","(X=-0.01326,Y=-0.415482)","True"
1252,"(X=33.902405,Y=96.236519,Z=0.999916)","0.009992","16.446749",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=233.902405,Y=296.236511,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.85763,Y=0.052611,Z=-0.511569)","(X=-156.465683,Y=84.558411,Z=114.552757)","(Pitch=-0.326784,Yaw=7.727241,Roll=5.294967)","0.63578","0.523311","(X=0.001602,Y=-0.414648)","(X=-0.027939,Y=-0.416562)","(X=-0.013155,Y=-0.415604)","True"
1253,"(X=33.805191,Y=96.005852,Z=0.999916)","0.011985","16.458735",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=233.805191,Y=296.005859,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.857597,Y=0.051614,Z=-0.511725)","(X=-156.453751,Y=84.555206,Z=114.526794)","(Pitch=-0.509088,Yaw=7.628614,Roll=5.282127)","0.637286","0.510461","(X=0.002282,Y=-0.412794)","(X=-0.02833,Y=-0.412659)","(X=-0.01302,Y=-0.412727)","True"
1254,"(X=33.858429,Y=95.744728,Z=0.999916)","0.011707","16.470442",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=233.858429,Y=295.74472,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.857701,Y=0.050417,Z=-0.511671)","(X=-156.4189,Y=84.559975,Z=114.511993)","(Pitch=-0.653041,Yaw=7.527375,Roll=5.244797)","0.666956","0.505258","(X=0.002411,Y=-0.407937)","(X=-0.028827,Y=-0.412609)","(X=-0.01318,Y=-0.410269)","True"
1255,"(X=32.923096,Y=95.513718,Z=0.999931)","0.009168","16.47961",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=232.923096,Y=295.513733,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.856638,Y=0.049609,Z=-0.513527)","(X=-156.408478,Y=84.54937,Z=114.49807)","(Pitch=-0.775486,Yaw=7.428277,Roll=5.216173)","0.666956","0.505258","(X=0.003179,Y=-0.408406)","(X=-0.028667,Y=-0.412002)","(X=-0.012721,Y=-0.410201)","True"
1256,"(X=36.459351,Y=95.742462,Z=0.999924)","0.012043","16.491653",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=236.459351,Y=295.742462,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.860784,Y=0.049993,Z=-0.506509)","(X=-156.386414,Y=84.542366,Z=114.4758)","(Pitch=-0.895568,Yaw=7.324968,Roll=5.186954)","0.67069","0.520684","(X=0.003616,Y=-0.399442)","(X=-0.028407,Y=-0.401532)","(X=-0.01238,Y=-0.400486)","True"
1257,"(X=35.590073,Y=95.268051,Z=0.999931)","0.011695","16.503347",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=235.590073,Y=295.268066,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.859876,Y=0.048107,Z=-0.508232)","(X=-156.381363,Y=84.528008,Z=114.465103)","(Pitch=-0.963309,Yaw=7.210454,Roll=5.183863)","0.672912","0.521139","(X=0.003632,Y=-0.400884)","(X=-0.028421,Y=-0.401615)","(X=-0.012386,Y=-0.401249)","True"
1258,"(X=37.595963,Y=95.016258,Z=0.999924)","0.009889","16.513237",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=237.595963,Y=295.016266,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.862239,Y=0.046659,Z=-0.504348)","(X=-156.365356,Y=84.520378,Z=114.453362)","(Pitch=-1.044186,Yaw=7.094762,Roll=5.187534)","0.672912","0.521139","(X=0.003966,Y=-0.401614)","(X=-0.029236,Y=-0.389987)","(X=-0.012689,Y=-0.395782)","True"
1259,"(X=40.192184,Y=95.916901,Z=0.999924)","0.0121","16.525337",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=240.192184,Y=295.916901,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.865037,Y=0.050207,Z=-0.499189)","(X=-156.363876,Y=84.508789,Z=114.426971)","(Pitch=-1.131038,Yaw=6.993152,Roll=5.199334)","0.664083","0.538417","(X=0.004853,Y=-0.393484)","(X=-0.023313,Y=-0.383416)","(X=-0.00927,Y=-0.388436)","True"
1260,"(X=39.930695,Y=95.261261,Z=0.999924)","0.010495","16.535831",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=239.930695,Y=295.261261,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.864878,Y=0.047424,Z=-0.499736)","(X=-156.350311,Y=84.498573,Z=114.413277)","(Pitch=-1.223444,Yaw=6.864398,Roll=5.23876)","0.686702","0.550587","(X=0.004271,Y=-0.390939)","(X=-0.023619,Y=-0.384337)","(X=-0.009699,Y=-0.387632)","True"
1261,"(X=41.463364,Y=94.879967,Z=0.999924)","0.010343","16.546175",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=241.463364,Y=294.879974,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.86666,Y=0.045552,Z=-0.496815)","(X=-156.34613,Y=84.483032,Z=114.394783)","(Pitch=-1.334592,Yaw=6.729724,Roll=5.27289)","0.686702","0.550587","(X=0.004141,Y=-0.383271)","(X=-0.023761,Y=-0.38236)","(X=-0.009811,Y=-0.382815)","True"
1262,"(X=41.214264,Y=94.334145,Z=0.999924)","0.012342","16.558517",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=241.214264,Y=294.334137,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.866497,Y=0.043253,Z=-0.497306)","(X=-156.332977,Y=84.473267,Z=114.377548)","(Pitch=-1.442959,Yaw=6.596921,Roll=5.290811)","0.681932","0.548476","(X=0.005107,Y=-0.380306)","(X=-0.025087,Y=-0.382989)","(X=-0.009975,Y=-0.381646)","True"
1263,"(X=39.980713,Y=93.80085,Z=0.999939)","0.012273","16.570789",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=239.980713,Y=293.800842,Z=0.999939)","(X=0.0,Y=0.0,Z=1.0)","(X=0.865234,Y=0.041117,Z=-0.499678)","(X=-156.319031,Y=84.472374,Z=114.364281)","(Pitch=-1.56662,Yaw=6.465728,Roll=5.303041)","0.687504","0.56297","(X=0.005828,Y=-0.381347)","(X=-0.025563,Y=-0.383008)","(X=-0.009856,Y=-0.382177)","True"
1264,"(X=39.434265,Y=93.670151,Z=0.999939)","0.009099","16.579887",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=239.434265,Y=293.670166,Z=0.999939)","(X=0.0,Y=0.0,Z=1.0)","(X=0.864667,Y=0.040668,Z=-0.500697)","(X=-156.307358,Y=84.463913,Z=114.346848)","(Pitch=-1.662502,Yaw=6.337754,Roll=5.327292)","0.687504","0.56297","(X=0.006221,Y=-0.382377)","(X=-0.023203,Y=-0.380771)","(X=-0.008495,Y=-0.381574)","True"
1265,"(X=39.904266,Y=93.867882,Z=0.999924)","0.011612","16.591499",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=239.904266,Y=293.867889,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.865162,Y=0.04151,Z=-0.499772)","(X=-156.290085,Y=84.454475,Z=114.334175)","(Pitch=-1.7568,Yaw=6.220425,Roll=5.324461)","0.69309","0.57579","(X=0.00776,Y=-0.378149)","(X=-0.021081,Y=-0.379574)","(X=-0.006652,Y=-0.378861)","True"
1266,"(X=39.42543,Y=93.407516,Z=0.999931)","0.011307","16.602806",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=239.42543,Y=293.407532,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.864718,Y=0.039611,Z=-0.500692)","(X=-156.278168,Y=84.442673,Z=114.316963)","(Pitch=-1.863556,Yaw=6.095126,Roll=5.331907)","0.715838","0.578371","(X=0.007592,Y=-0.375929)","(X=-0.02086,Y=-0.380353)","(X=-0.006613,Y=-0.378138)","True"
1267,"(X=38.948074,Y=93.262634,Z=0.999939)","0.010353","16.613159",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=238.948074,Y=293.262634,Z=0.999939)","(X=0.0,Y=0.0,Z=1.0)","(X=0.86423,Y=0.039086,Z=-0.501576)","(X=-156.27269,Y=84.433464,Z=114.300827)","(Pitch=-2.011723,Yaw=5.977407,Roll=5.318647)","0.715838","0.578371","(X=0.009356,Y=-0.374687)","(X=-0.020922,Y=-0.378516)","(X=-0.005764,Y=-0.376599)","True"
1268,"(X=40.340637,Y=93.781975,Z=0.999931)","0.010823","16.623983",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=240.340637,Y=293.781982,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.86576,Y=0.041239,Z=-0.498757)","(X=-156.27507,Y=84.416412,Z=114.268471)","(Pitch=-2.1369,Yaw=5.849527,Roll=5.324975)","0.693909","0.578961","(X=0.010657,Y=-0.367713)","(X=-0.016657,Y=-0.374967)","(X=-0.00297,Y=-0.371332)","True"
1269,"(X=39.946823,Y=93.665886,Z=0.999939)","0.012314","16.636297",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=239.946823,Y=293.665894,Z=0.999939)","(X=0.0,Y=0.0,Z=1.0)","(X=0.865388,Y=0.040855,Z=-0.499433)","(X=-156.272522,Y=84.402374,Z=114.242157)","(Pitch=-2.289855,Yaw=5.696778,Roll=5.315951)","0.713199","0.592133","(X=0.010987,Y=-0.364566)","(X=-0.014262,Y=-0.374375)","(X=-0.001601,Y=-0.369456)","True"
1270,"(X=38.803329,Y=93.786362,Z=0.999931)","0.010256","16.646553",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=238.803329,Y=293.786377,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.864144,Y=0.041648,Z=-0.501519)","(X=-156.261993,Y=84.385147,Z=114.209068)","(Pitch=-2.481476,Yaw=5.500061,Roll=5.306527)","0.713199","0.592133","(X=0.016087,Y=-0.363505)","(X=-0.0135,Y=-0.37303)","(X=0.001334,Y=-0.368254)","True"
1271,"(X=38.770996,Y=93.24765,Z=0.999931)","0.011936","16.658489",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=238.770996,Y=293.24765,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.864254,Y=0.039374,Z=-0.501513)","(X=-156.263626,Y=84.362267,Z=114.175415)","(Pitch=-2.679585,Yaw=5.274135,Roll=5.30118)","0.723869","0.630762","(X=0.018039,Y=-0.36133)","(X=-0.01418,Y=-0.368825)","(X=0.001964,Y=-0.365069)","True"
1272,"(X=36.966064,Y=93.233627,Z=0.999931)","0.01107","16.669559",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=236.966064,Y=293.233643,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.862272,Y=0.039731,Z=-0.504884)","(X=-156.26091,Y=84.330215,Z=114.139557)","(Pitch=-2.891629,Yaw=4.987239,Roll=5.287202)","0.745884","0.62303","(X=0.020195,Y=-0.361452)","(X=-0.008837,Y=-0.368164)","(X=0.005706,Y=-0.364802)","True"
1273,"(X=35.659882,Y=92.370552,Z=0.999924)","0.009944","16.679504",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=235.659882,Y=292.370544,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.860943,Y=0.036197,Z=-0.507411)","(X=-156.258575,Y=84.301674,Z=114.110306)","(Pitch=-3.071618,Yaw=4.699248,Roll=5.299501)","0.745884","0.62303","(X=0.021998,Y=-0.361283)","(X=-0.009064,Y=-0.367791)","(X=0.006494,Y=-0.364532)","True"
1274,"(X=42.769363,Y=95.1194,Z=0.999924)","0.01273","16.692234",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=242.769363,Y=295.119385,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.868493,Y=0.04735,Z=-0.493435)","(X=-156.267426,Y=84.267876,Z=114.082947)","(Pitch=-3.187861,Yaw=4.404683,Roll=5.299643)","0.751948","0.633586","(X=0.027558,Y=-0.342108)","(X=0.006208,Y=-0.352478)","(X=0.016911,Y=-0.347279)","True"
1275,"(X=43.117218,Y=93.963455,Z=0.999924)","0.012036","16.704269",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=243.117218,Y=293.96344,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.869042,Y=0.042367,Z=-0.49292)","(X=-156.254898,Y=84.243721,Z=114.083603)","(Pitch=-3.187588,Yaw=4.133361,Roll=5.319933)","0.758612","0.61907","(X=0.024975,Y=-0.345592)","(X=0.007613,Y=-0.348081)","(X=0.016298,Y=-0.346836)","True"
1276,"(X=43.639481,Y=94.320717,Z=0.999924)","0.009229","16.713499",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=243.639481,Y=294.320709,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=0.869524,Y=0.043955,Z=-0.491931)","(X=-156.244293,Y=84.216476,Z=114.083603)","(Pitch=-3.120543,Yaw=3.935472,Roll=5.347981)","0.758612","0.61907","(X=0.031504,Y=-0.34152)","(X=0.008465,Y=-0.351473)","(X=0.020012,Y=-0.346484)","True"
1277,"(X=43.483902,Y=94.263084,Z=0.999916)","0.012155","16.725655",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=243.483902,Y=294.263092,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=0.869353,Y=0.04387,Z=-0.492241)","(X=-156.243958,Y=84.184296,Z=114.08886)","(Pitch=-3.095278,Yaw=3.734615,Roll=5.385101)","0.767969","0.659106","(X=0.034232,Y=-0.345768)","(X=0.01099,Y=-0.348081)","(X=0.022614,Y=-0.346924)","True"
1278,"(X=43.32843,Y=93.578484,Z=0.999939)","0.01031","16.735964",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=243.32843,Y=293.578491,Z=0.999939)","(X=0.0,Y=0.0,Z=1.0)","(X=0.869286,Y=0.04105,Z=-0.492602)","(X=-156.235657,Y=84.154465,Z=114.087631)","(Pitch=-3.075313,Yaw=3.569113,Roll=5.420721)","0.771803","0.6535","(X=0.034286,Y=-0.3455)","(X=0.011012,Y=-0.349698)","(X=0.022658,Y=-0.347597)","True"
1279,"(X=43.289017,Y=92.805756,Z=0.999931)","0.010462","16.746426",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=243.289017,Y=292.805756,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.869357,Y=0.037827,Z=-0.492736)","(X=-156.234375,Y=84.124252,Z=114.086166)","(Pitch=-3.097224,Yaw=3.383298,Roll=5.451822)","0.771803","0.6535","(X=0.032733,Y=-0.344841)","(X=0.012281,Y=-0.350002)","(X=0.022518,Y=-0.347419)","True"
1280,"(X=43.068268,Y=92.158707,Z=0.999931)","0.012318","16.758743",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=243.068268,Y=292.158691,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.869211,Y=0.03515,Z=-0.49319)","(X=-156.230103,Y=84.099388,Z=114.081589)","(Pitch=-3.134428,Yaw=3.177788,Roll=5.492044)","0.778317","0.664671","(X=0.031524,Y=-0.345335)","(X=0.014676,Y=-0.349178)","(X=0.023107,Y=-0.347255)","True"
1281,"(X=42.800247,Y=91.613144,Z=0.999931)","0.010399","16.769142",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=242.800247,Y=291.613159,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=0.869021,Y=0.032945,Z=-0.493678)","(X=-156.240128,Y=84.067451,Z=114.071777)","(Pitch=-3.154448,Yaw=3.001203,Roll=5.539049)","0.804132","0.67193","(X=0.031782,Y=-0.345739)","(X=0.015785,Y=-0.349023)","(X=0.023789,Y=-0.34738)","True"
1282,"(X=42.74855,Y=91.360146,Z=0.999939)","0.010424","16.779566",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=242.74855,Y=291.360138,Z=0.999939)","(X=0.0,Y=0.0,Z=1.0)","(X=0.869002,Y=0.031938,Z=-0.493776)","(X=-156.24028,Y=84.04689,Z=114.06739)","(Pitch=-3.174043,Yaw=2.866042,Roll=5.543147)","0.804132","0.67193","(X=0.032854,Y=-0.344906)","(X=0.016349,Y=-0.349286)","(X=0.024609,Y=-0.347094)","True"
1283,"(X=42.604919,Y=91.475632,Z=0.999939)","0.012288","16.791855",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=242.604919,Y=291.475647,Z=0.999939)","(X=0.0,Y=0.0,Z=1.0)","(X=0.868839,Y=0.032542,Z=-0.494023)","(X=-156.238144,Y=84.028023,Z=114.062431)","(Pitch=-3.201747,Yaw=2.741569,Roll=5.545247)","0.794324","0.66946","(X=0.035254,Y=-0.34427)","(X=0.01783,Y=-0.349172)","(X=0.026551,Y=-0.346718)","True"
