Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
1538,"(X=786.047363,Y=-400.787048,Z=74.07267)","0.010389","19.130871",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.450877,Y=11.351295,Z=1.000015)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.508221,Y=-0.767597,Z=0.39052)","(X=550.329651,Y=-44.768303,Z=-107.05407)","(Pitch=16.581539,Yaw=-56.096077,Roll=8.410237)","1.0","1.0","(X=-0.01748,Y=0.075832)","(X=-0.014377,Y=0.078392)","(X=-0.015929,Y=0.077112)","True"
1539,"(X=785.739868,Y=-400.843719,Z=74.162987)","0.011508","19.14238",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.878394,Y=11.155195,Z=1.000012)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.507637,Y=-0.767846,Z=0.39079)","(X=550.333252,Y=-44.770454,Z=-107.057884)","(Pitch=16.56579,Yaw=-56.104198,Roll=8.407172)","1.0","1.0","(X=-0.017201,Y=0.076289)","(X=-0.015454,Y=0.078635)","(X=-0.016328,Y=0.077462)","True"
1540,"(X=785.784729,Y=-400.893982,Z=73.980255)","0.011366","19.153746",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.838117,Y=11.551907,Z=1.000079)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.507755,Y=-0.767964,Z=0.390405)","(X=550.325012,Y=-44.768799,Z=-107.061111)","(Pitch=16.533981,Yaw=-56.105598,Roll=8.405232)","1.0","1.0","(X=-0.01746,Y=0.076397)","(X=-0.015142,Y=0.078732)","(X=-0.016301,Y=0.077564)","True"
1541,"(X=786.052673,Y=-400.803894,Z=74.019318)","0.010695","19.16444",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.450222,Y=11.467088,Z=1.000084)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.508238,Y=-0.767631,Z=0.390432)","(X=550.329895,Y=-44.773418,Z=-107.06456)","(Pitch=16.539616,Yaw=-56.113342,Roll=8.395011)","1.0","1.0","(X=-0.016986,Y=0.076124)","(X=-0.014583,Y=0.079057)","(X=-0.015785,Y=0.07759)","True"
1542,"(X=786.053345,Y=-400.790466,Z=74.057518)","0.011368","19.175808",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.444267,Y=11.384124,Z=1.000113)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.508245,Y=-0.767587,Z=0.390509)","(X=550.330505,Y=-44.784988,Z=-107.059639)","(Pitch=16.52,Yaw=-56.116108,Roll=8.381507)","1.0","1.0","(X=-0.017008,Y=0.07633)","(X=-0.014509,Y=0.07947)","(X=-0.015758,Y=0.0779)","True"
1543,"(X=786.134644,Y=-400.829132,Z=73.878677)","0.010922","19.186729",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.351487,Y=11.772489,Z=1.000032)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.508419,Y=-0.767667,Z=0.390125)","(X=550.332825,Y=-44.789249,Z=-107.059113)","(Pitch=16.502733,Yaw=-56.111607,Roll=8.392494)","1.0","1.0","(X=-0.016921,Y=0.076092)","(X=-0.014563,Y=0.079547)","(X=-0.015742,Y=0.077819)","True"
1544,"(X=786.216858,Y=-400.810944,Z=73.863358)","0.010656","19.197386",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.236036,Y=11.80576,Z=1.000019)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.508579,Y=-0.767585,Z=0.390077)","(X=550.333923,Y=-44.799198,Z=-107.057312)","(Pitch=16.507856,Yaw=-56.106018,Roll=8.381716)","1.0","1.0","(X=-0.01677,Y=0.076015)","(X=-0.01453,Y=0.079449)","(X=-0.015651,Y=0.077732)","True"
1545,"(X=786.36084,Y=-400.838287,Z=73.665039)","0.011296","19.208681",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-3.056193,Y=12.236329,Z=1.000064)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.508874,Y=-0.767611,Z=0.38964)","(X=550.335266,Y=-44.805656,Z=-107.057571)","(Pitch=16.486752,Yaw=-56.10482,Roll=8.387288)","1.0","1.0","(X=-0.016523,Y=0.076156)","(X=-0.014476,Y=0.079199)","(X=-0.0155,Y=0.077677)","True"
1546,"(X=786.484985,Y=-400.804077,Z=73.661667)","0.011698","19.220379",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-2.879314,Y=12.243718,Z=0.999967)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.509106,Y=-0.767476,Z=0.389604)","(X=550.332031,Y=-44.804012,Z=-107.059265)","(Pitch=16.480671,Yaw=-56.109562,Roll=8.392372)","1.0","1.0","(X=-0.016222,Y=0.076296)","(X=-0.014325,Y=0.079219)","(X=-0.015274,Y=0.077757)","True"
1547,"(X=786.627075,Y=-400.773499,Z=73.632393)","0.011142","19.231522",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-2.680106,Y=12.307225,Z=1.000046)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.509362,Y=-0.767358,Z=0.389502)","(X=550.337708,Y=-44.801552,Z=-107.054619)","(Pitch=16.458698,Yaw=-56.097626,Roll=8.384639)","1.0","1.0","(X=-0.016191,Y=0.076449)","(X=-0.014272,Y=0.07947)","(X=-0.015232,Y=0.077959)","True"
1548,"(X=786.681519,Y=-400.671112,Z=73.883583)","0.010877","19.242397",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-2.569551,Y=11.761823,Z=1.000053)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.509427,Y=-0.76706,Z=0.390004)","(X=550.341125,Y=-44.806301,Z=-107.052208)","(Pitch=16.46792,Yaw=-56.092804,Roll=8.369889)","1.0","1.0","(X=-0.016407,Y=0.07684)","(X=-0.013896,Y=0.079654)","(X=-0.015152,Y=0.078247)","True"
1549,"(X=786.553406,Y=-400.660278,Z=74.020882)","0.011321","19.253719",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-2.734667,Y=11.463716,Z=1.000049)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.509168,Y=-0.767074,Z=0.390314)","(X=550.340088,Y=-44.799042,Z=-107.05381)","(Pitch=16.483116,Yaw=-56.099964,Roll=8.352714)","1.0","1.0","(X=-0.016676,Y=0.077114)","(X=-0.013745,Y=0.079469)","(X=-0.015211,Y=0.078291)","True"
1550,"(X=786.733032,Y=-400.590881,Z=74.073311)","0.010924","19.264645",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-2.471229,Y=11.349916,Z=0.999991)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.509494,Y=-0.766828,Z=0.390371)","(X=550.340515,Y=-44.80188,Z=-107.048897)","(Pitch=16.493164,Yaw=-56.087704,Roll=8.339019)","1.0","1.0","(X=-0.016579,Y=0.077004)","(X=-0.013487,Y=0.079469)","(X=-0.015033,Y=0.078236)","True"
1551,"(X=786.80957,Y=-400.357117,Z=74.68647)","0.011128","19.275772",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-2.281899,Y=10.018615,Z=0.999961)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.509562,Y=-0.766156,Z=0.391601)","(X=550.335754,Y=-44.804832,Z=-107.04496)","(Pitch=16.51877,Yaw=-56.083141,Roll=8.325711)","1.0","1.0","(X=-0.016687,Y=0.077178)","(X=-0.013027,Y=0.080623)","(X=-0.014857,Y=0.0789)","True"
1552,"(X=786.726074,Y=-400.231873,Z=75.117577)","0.011088","19.28686",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-2.3449,Y=9.082506,Z=1.000058)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.509351,Y=-0.765837,Z=0.3925)","(X=550.336243,Y=-44.807083,Z=-107.041542)","(Pitch=16.557266,Yaw=-56.078079,Roll=8.302868)","1.0","1.0","(X=-0.01685,Y=0.077538)","(X=-0.012973,Y=0.080687)","(X=-0.014912,Y=0.079112)","True"
1553,"(X=786.674194,Y=-400.216675,Z=75.204552)","0.010538","19.297398",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-2.407684,Y=8.893684,Z=1.000025)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.509246,Y=-0.765811,Z=0.392687)","(X=550.340515,Y=-44.814896,Z=-107.035698)","(Pitch=16.570646,Yaw=-56.069035,Roll=8.300178)","1.0","1.0","(X=-0.017183,Y=0.077583)","(X=-0.01293,Y=0.080557)","(X=-0.015057,Y=0.07907)","True"
1554,"(X=786.411072,Y=-400.265015,Z=75.282356)","0.011325","19.308722",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-2.773451,Y=8.72477,Z=1.0)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.50875,Y=-0.766028,Z=0.392907)","(X=550.344299,Y=-44.817734,Z=-107.031792)","(Pitch=16.588684,Yaw=-56.059326,Roll=8.269345)","1.0","1.0","(X=-0.01759,Y=0.076963)","(X=-0.013382,Y=0.08095)","(X=-0.015487,Y=0.078956)","True"
1555,"(X=786.283081,Y=-400.110565,Z=75.834969)","0.011607","19.320328",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-2.884193,Y=7.524887,Z=1.000029)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.508422,Y=-0.765646,Z=0.394074)","(X=550.347168,Y=-44.808506,Z=-107.037178)","(Pitch=16.606171,Yaw=-56.048798,Roll=8.270896)","1.0","1.0","(X=-0.01798,Y=0.077878)","(X=-0.013512,Y=0.081343)","(X=-0.015747,Y=0.07961)","True"
1556,"(X=780.31604,Y=-402.42511,Z=74.072716)","0.010857","19.331184",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-11.63887,Y=11.351213,Z=0.999999)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.497616,Y=-0.773826,Z=0.391882)","(X=550.344238,Y=-44.803974,Z=-107.034386)","(Pitch=16.580727,Yaw=-56.047707,Roll=8.262598)","1.0","1.0","(X=-0.027785,Y=0.074399)","(X=-0.022205,Y=0.079461)","(X=-0.024996,Y=0.07693)","True"
1557,"(X=773.473267,Y=-404.70047,Z=73.147835)","0.011312","19.342497",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-21.535381,Y=13.359354,Z=1.000021)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.484862,Y=-0.782053,Z=0.391539)","(X=550.343628,Y=-44.80579,Z=-107.035591)","(Pitch=16.581909,Yaw=-56.047359,Roll=8.295353)","1.0","1.0","(X=-0.039138,Y=0.072445)","(X=-0.032091,Y=0.07799)","(X=-0.035615,Y=0.075217)","True"
1558,"(X=774.416016,Y=-404.160309,Z=73.931389)","0.010669","19.353165",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-20.086346,Y=11.658123,Z=0.999929)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.486565,Y=-0.780288,Z=0.392944)","(X=550.328796,Y=-44.799526,Z=-107.038597)","(Pitch=16.569061,Yaw=-56.039455,Roll=8.328377)","1.0","1.0","(X=-0.035603,Y=0.073088)","(X=-0.032901,Y=0.080185)","(X=-0.034253,Y=0.076635)","True"
1559,"(X=774.394409,Y=-404.275299,Z=73.616501)","0.011646","19.364811",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-20.158287,Y=12.341812,Z=0.999945)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.48657,Y=-0.780613,Z=0.392291)","(X=550.326538,Y=-44.799442,Z=-107.035461)","(Pitch=16.578098,Yaw=-56.051224,Roll=8.343406)","1.0","1.0","(X=-0.035016,Y=0.074336)","(X=-0.03333,Y=0.077702)","(X=-0.034173,Y=0.076018)","True"
1560,"(X=773.925598,Y=-404.701294,Z=72.771545)","0.010583","19.375395",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-20.938274,Y=14.176402,Z=0.999976)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.485788,Y=-0.781933,Z=0.390629)","(X=550.333008,Y=-44.802849,Z=-107.022583)","(Pitch=16.580168,Yaw=-56.071648,Roll=8.332845)","1.0","1.0","(X=-0.036956,Y=0.072051)","(X=-0.032454,Y=0.077217)","(X=-0.034705,Y=0.074634)","True"
1561,"(X=773.317871,Y=-404.968506,Z=72.500832)","0.011273","19.386667",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-21.841801,Y=14.764163,Z=1.00002)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.48468,Y=-0.782838,Z=0.390191)","(X=550.327759,Y=-44.802719,Z=-107.017067)","(Pitch=16.587427,Yaw=-56.092346,Roll=8.314526)","1.0","1.0","(X=-0.037426,Y=0.071077)","(X=-0.033338,Y=0.077168)","(X=-0.035383,Y=0.074122)","True"
1562,"(X=773.42627,Y=-404.852844,Z=72.745979)","0.011247","19.397913",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-21.65497,Y=14.231916,Z=0.999975)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.484896,Y=-0.782462,Z=0.390677)","(X=550.298645,Y=-44.798317,Z=-107.026268)","(Pitch=16.586554,Yaw=-56.102737,Roll=8.268642)","1.0","1.0","(X=-0.037479,Y=0.071011)","(X=-0.032502,Y=0.078155)","(X=-0.034991,Y=0.074582)","True"
1563,"(X=773.188843,Y=-404.8703,Z=72.891647)","0.011197","19.409109",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-21.975143,Y=13.915599,Z=1.000026)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.484437,Y=-0.78257,Z=0.391032)","(X=550.288818,Y=-44.792866,Z=-107.030655)","(Pitch=16.587872,Yaw=-56.13493,Roll=8.207254)","1.0","1.0","(X=-0.0371,Y=0.070792)","(X=-0.032689,Y=0.078973)","(X=-0.034896,Y=0.07488)","True"
1564,"(X=772.804688,Y=-405.013428,Z=72.795479)","0.011406","19.420515",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-22.536545,Y=14.124465,Z=0.99994)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.483726,Y=-0.783066,Z=0.390918)","(X=550.283264,Y=-44.790928,Z=-107.0326)","(Pitch=16.575182,Yaw=-56.15424,Roll=8.161574)","1.0","1.0","(X=-0.037478,Y=0.070729)","(X=-0.032992,Y=0.079127)","(X=-0.035236,Y=0.074926)","True"
1565,"(X=772.468384,Y=-405.136932,Z=72.71608)","0.010844","19.431358",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.02734,Y=14.296827,Z=0.999993)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.483096,Y=-0.783496,Z=0.390836)","(X=550.283997,Y=-44.793575,Z=-107.036346)","(Pitch=16.568884,Yaw=-56.181969,Roll=8.146705)","1.0","1.0","(X=-0.037574,Y=0.070589)","(X=-0.033306,Y=0.07926)","(X=-0.035441,Y=0.074922)","True"
1566,"(X=772.425781,Y=-405.298676,Z=72.283447)","0.01091","19.442268",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.144663,Y=15.236204,Z=0.999957)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.483082,Y=-0.783944,Z=0.389953)","(X=550.273315,Y=-44.790676,Z=-107.041885)","(Pitch=16.548708,Yaw=-56.198383,Roll=8.144742)","1.0","1.0","(X=-0.037606,Y=0.070501)","(X=-0.03314,Y=0.078496)","(X=-0.035374,Y=0.074497)","True"
1567,"(X=772.157715,Y=-405.436615,Z=72.105835)","0.011106","19.453375",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.550779,Y=15.621804,Z=1.000015)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.482629,Y=-0.784371,Z=0.389654)","(X=550.251282,Y=-44.793243,Z=-107.051865)","(Pitch=16.544958,Yaw=-56.230984,Roll=8.136413)","1.0","1.0","(X=-0.037434,Y=0.070696)","(X=-0.033364,Y=0.077931)","(X=-0.0354,Y=0.074312)","True"
1568,"(X=772.035034,Y=-405.433868,Z=72.215469)","0.011468","19.464844",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.711773,Y=15.383813,Z=0.999938)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.482397,Y=-0.784386,Z=0.389913)","(X=550.240845,Y=-44.792919,Z=-107.056778)","(Pitch=16.542547,Yaw=-56.252239,Roll=8.14589)","1.0","1.0","(X=-0.037436,Y=0.070979)","(X=-0.033257,Y=0.078115)","(X=-0.035347,Y=0.074546)","True"
1569,"(X=772.196899,Y=-405.371399,Z=72.262314)","0.0108","19.475643",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.474409,Y=15.282091,Z=0.999955)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.482704,Y=-0.78417,Z=0.389967)","(X=550.237366,Y=-44.789848,Z=-107.054413)","(Pitch=16.55176,Yaw=-56.265186,Roll=8.144257)","1.0","1.0","(X=-0.037436,Y=0.070979)","(X=-0.032415,Y=0.078078)","(X=-0.034926,Y=0.074527)","True"
1570,"(X=772.025085,Y=-405.446472,Z=72.187035)","0.010973","19.486616",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.729671,Y=15.445513,Z=0.999999)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.482393,Y=-0.784423,Z=0.389842)","(X=550.230408,Y=-44.784416,Z=-107.054665)","(Pitch=16.544746,Yaw=-56.291451,Roll=8.132857)","1.0","1.0","(X=-0.037436,Y=0.07099)","(X=-0.032351,Y=0.078067)","(X=-0.034894,Y=0.074527)","True"
1571,"(X=772.066284,Y=-405.417694,Z=72.236267)","0.011437","19.498055",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.664396,Y=15.338623,Z=0.999989)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.482474,Y=-0.784329,Z=0.389933)","(X=550.22168,Y=-44.778019,Z=-107.057419)","(Pitch=16.548277,Yaw=-56.292538,Roll=8.133288)","1.0","1.0","(X=-0.037199,Y=0.070989)","(X=-0.032405,Y=0.078144)","(X=-0.034803,Y=0.074565)","True"
1572,"(X=771.952454,Y=-405.365753,Z=72.480797)","0.010528","19.508583",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.795132,Y=14.807714,Z=0.999952)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.482236,Y=-0.784215,Z=0.390455)","(X=550.211121,Y=-44.768902,Z=-107.057884)","(Pitch=16.56068,Yaw=-56.311672,Roll=8.100284)","1.0","1.0","(X=-0.037082,Y=0.071313)","(X=-0.032266,Y=0.078383)","(X=-0.034675,Y=0.074847)","True"
1573,"(X=771.862122,Y=-405.382355,Z=72.507423)","0.011373","19.519957",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.920704,Y=14.74989,Z=0.999964)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.482066,Y=-0.784286,Z=0.390523)","(X=550.20697,Y=-44.765942,Z=-107.055855)","(Pitch=16.551685,Yaw=-56.32008,Roll=8.091248)","1.0","1.0","(X=-0.036943,Y=0.071617)","(X=-0.032492,Y=0.078406)","(X=-0.034719,Y=0.07501)","True"
1574,"(X=771.923828,Y=-405.374512,Z=72.479141)","0.011024","19.530981",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.836245,Y=14.811311,Z=0.999947)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.482195,Y=-0.784247,Z=0.390443)","(X=550.200012,Y=-44.760471,Z=-107.055191)","(Pitch=16.554493,Yaw=-56.312908,Roll=8.079831)","1.0","1.0","(X=-0.036943,Y=0.071606)","(X=-0.032416,Y=0.078242)","(X=-0.03468,Y=0.074923)","True"
1575,"(X=772.121704,Y=-405.517395,Z=71.902145)","0.011366","19.542347",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.628832,Y=16.064121,Z=0.999935)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.482647,Y=-0.784588,Z=0.389197)","(X=550.19635,Y=-44.756912,Z=-107.054382)","(Pitch=16.561241,Yaw=-56.312302,Roll=8.075401)","1.0","1.0","(X=-0.036251,Y=0.071245)","(X=-0.032548,Y=0.076575)","(X=-0.0344,Y=0.073909)","True"
1576,"(X=772.423889,Y=-405.456177,Z=71.8293)","0.011405","19.553753",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.206614,Y=16.222269,Z=0.99996)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.483247,Y=-0.784328,Z=0.388977)","(X=550.179932,Y=-44.745926,Z=-107.060196)","(Pitch=16.564915,Yaw=-56.289165,Roll=8.079131)","1.0","1.0","(X=-0.036489,Y=0.071256)","(X=-0.031877,Y=0.076181)","(X=-0.034183,Y=0.073718)","True"
1577,"(X=772.438293,Y=-405.415161,Z=71.935776)","0.010678","19.56443",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.172106,Y=15.991022,Z=1.000051)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.48326,Y=-0.784214,Z=0.38919)","(X=550.177612,Y=-44.73996,Z=-107.060471)","(Pitch=16.564404,Yaw=-56.307663,Roll=8.074176)","1.0","1.0","(X=-0.035909,Y=0.071883)","(X=-0.031973,Y=0.075964)","(X=-0.033942,Y=0.073923)","True"
1578,"(X=772.504883,Y=-405.368103,Z=72.016769)","0.010917","19.575348",StaticMeshActor_20,"(X=788.246216,Y=-399.338654,Z=79.616028)","(Pitch=-0.000034,Yaw=15.950388,Roll=108.382622)","(X=0.727995,Y=0.485329,Z=1.0)","(X=-23.066393,Y=15.815143,Z=1.00008)","(X=-0.260782,Y=0.912436,Z=-0.315361)","(X=0.483389,Y=-0.784063,Z=0.389334)","(X=550.169373,Y=-44.737015,Z=-107.058014)","(Pitch=16.581205,Yaw=-56.304737,Roll=8.054166)","1.0","1.0","(X=-0.035674,Y=0.072219)","(X=-0.031928,Y=0.075484)","(X=-0.033801,Y=0.073852)","True"
