Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
1652,"(X=-189.001999,Y=196.383469,Z=111.857483)","0.010983","19.168667",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=396.385437,Y=-10.999969,Z=111.857483)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.638235,Y=0.769684,Z=-0.01556)","(X=24.801477,Y=-61.454391,Z=117.069954)","(Pitch=0.902323,Yaw=128.236023,Roll=-0.787964)","1.0","1.0","(X=0.01868,Y=-0.020658)","(X=0.015687,Y=-0.023685)","(X=0.017184,Y=-0.022172)","True"
1653,"(X=-189.002045,Y=196.342667,Z=111.756386)","0.010266","19.178934",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=396.344604,Y=-10.999939,Z=111.756386)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.638299,Y=0.769625,Z=-0.015876)","(X=24.794786,Y=-61.441635,Z=117.074036)","(Pitch=0.866314,Yaw=128.262589,Roll=-0.762146)","1.0","1.0","(X=0.01821,Y=-0.020637)","(X=0.015654,Y=-0.023247)","(X=0.016932,Y=-0.021942)","True"
1654,"(X=-189.001984,Y=195.953522,Z=111.461922)","0.011287","19.190222",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=395.955444,Y=-11.0,Z=111.461922)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.63886,Y=0.769141,Z=-0.016752)","(X=24.792198,Y=-61.439247,Z=117.068024)","(Pitch=0.831808,Yaw=128.296295,Roll=-0.741272)","1.0","1.0","(X=0.018157,Y=-0.021622)","(X=0.015932,Y=-0.022637)","(X=0.017045,Y=-0.022129)","True"
1655,"(X=-189.001953,Y=195.800125,Z=111.340302)","0.011282","19.201504",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=395.802063,Y=-11.000031,Z=111.340302)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.639061,Y=0.768965,Z=-0.017128)","(X=24.775627,Y=-61.432938,Z=117.070007)","(Pitch=0.812847,Yaw=128.306488,Roll=-0.721649)","1.0","1.0","(X=0.017964,Y=-0.021867)","(X=0.016264,Y=-0.022444)","(X=0.017114,Y=-0.022156)","True"
1656,"(X=-189.001923,Y=195.485886,Z=112.685715)","0.011437","19.21294",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=395.487793,Y=-11.000031,Z=112.685715)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.639566,Y=0.768625,Z=-0.01311)","(X=24.773176,Y=-61.4272,Z=117.067825)","(Pitch=0.785868,Yaw=128.325348,Roll=-0.751434)","1.0","1.0","(X=0.017804,Y=-0.02191)","(X=0.016869,Y=-0.016132)","(X=0.017337,Y=-0.019021)","True"
1657,"(X=-189.001984,Y=195.636414,Z=112.823151)","0.011072","19.224012",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=395.638367,Y=-11.000031,Z=112.823151)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.639316,Y=0.768839,Z=-0.012716)","(X=24.742832,Y=-61.412079,Z=117.074615)","(Pitch=0.792814,Yaw=128.329727,Roll=-0.758728)","1.0","1.0","(X=0.017483,Y=-0.021696)","(X=0.016623,Y=-0.01596)","(X=0.017053,Y=-0.018828)","True"
1658,"(X=-189.002014,Y=195.67543,Z=113.161484)","0.010655","19.234667",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=395.677399,Y=-10.999969,Z=113.161484)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.639273,Y=0.768891,Z=-0.011698)","(X=24.741842,Y=-61.406937,Z=117.072639)","(Pitch=0.791496,Yaw=128.32338,Roll=-0.784515)","1.0","1.0","(X=0.016916,Y=-0.021899)","(X=0.017253,Y=-0.014314)","(X=0.017085,Y=-0.018106)","True"
1659,"(X=-189.001953,Y=196.590698,Z=112.111855)","0.011823","19.24649",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=396.592651,Y=-11.000031,Z=112.111855)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.63791,Y=0.769969,Z=-0.014794)","(X=24.741245,Y=-61.400967,Z=117.068932)","(Pitch=0.771408,Yaw=128.324219,Roll=-0.808319)","1.0","1.0","(X=0.015184,Y=-0.023)","(X=0.016463,Y=-0.017041)","(X=0.015824,Y=-0.02002)","True"
1660,"(X=-189.002029,Y=196.408676,Z=111.510948)","0.011068","19.257559",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=396.410614,Y=-10.999969,Z=111.510948)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.638163,Y=0.769723,Z=-0.016573)","(X=24.738373,Y=-61.395035,Z=117.061813)","(Pitch=0.735789,Yaw=128.313843,Roll=-0.816162)","1.0","1.0","(X=0.015409,Y=-0.024017)","(X=0.016956,Y=-0.017662)","(X=0.016183,Y=-0.020839)","True"
1661,"(X=-189.001984,Y=196.493866,Z=111.297241)","0.010737","19.268295",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=396.495789,Y=-11.0,Z=111.297241)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.638044,Y=0.769808,Z=-0.017199)","(X=24.741049,Y=-61.389889,Z=117.059029)","(Pitch=0.708482,Yaw=128.309418,Roll=-0.825165)","1.0","1.0","(X=0.015174,Y=-0.02406)","(X=0.017084,Y=-0.017833)","(X=0.016129,Y=-0.020946)","True"
1662,"(X=-189.001938,Y=196.471039,Z=111.258896)","0.010932","19.279228",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=396.472961,Y=-11.000061,Z=111.258896)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.638081,Y=0.769775,Z=-0.017295)","(X=24.749279,Y=-61.396095,Z=117.052528)","(Pitch=0.704138,Yaw=128.319046,Roll=-0.818573)","1.0","1.0","(X=0.015088,Y=-0.024413)","(X=0.017009,Y=-0.017501)","(X=0.016049,Y=-0.020957)","True"
1663,"(X=-189.001984,Y=196.760757,Z=111.453644)","0.011217","19.290445",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=396.762726,Y=-11.000031,Z=111.453644)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.637671,Y=0.770128,Z=-0.016688)","(X=24.749031,Y=-61.390728,Z=117.047653)","(Pitch=0.708113,Yaw=128.314575,Roll=-0.822998)","1.0","1.0","(X=0.014939,Y=-0.024402)","(X=0.016517,Y=-0.016752)","(X=0.015728,Y=-0.020576)","True"
1664,"(X=-189.001999,Y=196.666229,Z=111.367485)","0.010597","19.301043",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=396.668213,Y=-10.999969,Z=111.367485)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.637806,Y=0.77001,Z=-0.016976)","(X=24.741045,Y=-61.381569,Z=117.056488)","(Pitch=0.696194,Yaw=128.325287,Roll=-0.834686)","1.0","1.0","(X=0.014768,Y=-0.024691)","(X=0.016666,Y=-0.016581)","(X=0.015717,Y=-0.020635)","True"
1665,"(X=-189.002045,Y=196.633301,Z=111.599403)","0.011454","19.312496",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=396.635254,Y=-10.999939,Z=111.599403)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.637874,Y=0.769969,Z=-0.016276)","(X=24.742111,Y=-61.37458,Z=117.053352)","(Pitch=0.695423,Yaw=128.328979,Roll=-0.82312)","1.0","1.0","(X=0.01466,Y=-0.023942)","(X=0.016816,Y=-0.016324)","(X=0.015738,Y=-0.020132)","True"
1666,"(X=-189.001999,Y=197.081009,Z=112.455139)","0.011024","19.323521",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=397.083008,Y=-10.999969,Z=112.455139)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.637246,Y=0.77054,Z=-0.013671)","(X=24.740461,Y=-61.370407,Z=117.040581)","(Pitch=0.693237,Yaw=128.310074,Roll=-0.810119)","1.0","1.0","(X=0.014531,Y=-0.022946)","(X=0.01628,Y=-0.013597)","(X=0.015406,Y=-0.018271)","True"
1667,"(X=-189.001999,Y=197.306091,Z=112.370872)","0.010904","19.334425",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=397.308044,Y=-11.0,Z=112.370872)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.636929,Y=0.770796,Z=-0.013928)","(X=24.742094,Y=-61.361931,Z=117.044968)","(Pitch=0.655097,Yaw=128.297516,Roll=-0.846039)","1.0","1.0","(X=0.01422,Y=-0.022261)","(X=0.016312,Y=-0.013725)","(X=0.015266,Y=-0.017992)","True"
1668,"(X=-189.001999,Y=197.480408,Z=110.630951)","0.011731","19.346157",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=397.482361,Y=-11.000031,Z=110.630951)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.636634,Y=0.77093,Z=-0.019078)","(X=24.745848,Y=-61.356693,Z=117.036255)","(Pitch=0.621014,Yaw=128.307816,Roll=-0.868194)","1.0","1.0","(X=0.013578,Y=-0.022036)","(X=0.016155,Y=-0.020336)","(X=0.014867,Y=-0.021186)","True"
1669,"(X=-189.002029,Y=197.983597,Z=110.915634)","0.010695","19.356852",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=397.985565,Y=-10.999969,Z=110.915634)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.635909,Y=0.77155,Z=-0.018171)","(X=24.743206,Y=-61.354385,Z=117.023499)","(Pitch=0.578872,Yaw=128.286758,Roll=-0.87323)","1.0","1.0","(X=0.013631,Y=-0.020516)","(X=0.01531,Y=-0.019543)","(X=0.01447,Y=-0.02003)","True"
1670,"(X=-189.001968,Y=198.625671,Z=110.71862)","0.011018","19.36787",StaticMeshActor_17,"(X=-200.0,Y=-200.001984,Z=0.0)","(Pitch=0.0,Yaw=90.000282,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=398.627594,Y=-11.0,Z=110.71862)","(X=1.0,Y=0.000005,Z=0.0)","(X=-0.634979,Y=0.772303,Z=-0.018701)","(X=24.744604,Y=-61.346581,Z=117.013763)","(Pitch=0.533677,Yaw=128.266678,Roll=-0.885528)","1.0","1.0","(X=0.01346,Y=-0.020644)","(X=0.014293,Y=-0.01904)","(X=0.013877,Y=-0.019842)","True"
1671,"(X=-188.892883,Y=199.0,Z=110.506165)","0.011272","19.379143",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.107117,Y=-11.0,Z=110.506165)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.634247,Y=0.772889,Z=-0.019304)","(X=24.745359,Y=-61.338135,Z=117.008514)","(Pitch=0.495353,Yaw=128.246979,Roll=-0.903809)","1.0","1.0","(X=0.013353,Y=-0.020174)","(X=0.013556,Y=-0.019414)","(X=0.013454,Y=-0.019794)","True"
1672,"(X=-188.826965,Y=199.000031,Z=110.337555)","0.010973","19.390116",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.173035,Y=-10.999969,Z=110.337555)","(X=-0.0,Y=-1.0,Z=0.0)","(X=-0.634136,Y=0.772968,Z=-0.019798)","(X=24.747055,Y=-61.331661,Z=117.005264)","(Pitch=0.485449,Yaw=128.233826,Roll=-0.898987)","1.0","1.0","(X=0.012187,Y=-0.020451)","(X=0.01485,Y=-0.019586)","(X=0.013518,Y=-0.020018)","True"
1673,"(X=-188.754013,Y=199.0,Z=111.093056)","0.011546","19.401663",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.245987,Y=-11.0,Z=111.093056)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.634033,Y=0.773107,Z=-0.017528)","(X=24.737152,Y=-61.319908,Z=116.994919)","(Pitch=0.465484,Yaw=128.221497,Roll=-0.875946)","1.0","1.0","(X=0.012849,Y=-0.016932)","(X=0.014326,Y=-0.019425)","(X=0.013587,Y=-0.018178)","True"
1674,"(X=-188.594727,Y=198.999954,Z=111.38028)","0.010967","19.41263",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.405273,Y=-11.000046,Z=111.38028)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.633771,Y=0.773342,Z=-0.016639)","(X=24.738417,Y=-61.314041,Z=116.981255)","(Pitch=0.424933,Yaw=128.204071,Roll=-0.857666)","1.0","1.0","(X=0.012228,Y=-0.016087)","(X=0.014924,Y=-0.018024)","(X=0.013576,Y=-0.017055)","True"
1675,"(X=-188.544754,Y=199.0,Z=111.393387)","0.012175","19.424805",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.455246,Y=-11.0,Z=111.393387)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.633715,Y=0.773389,Z=-0.01655)","(X=24.748047,Y=-61.303585,Z=116.963669)","(Pitch=0.354835,Yaw=128.170547,Roll=-0.813538)","1.0","1.0","(X=0.01257,Y=-0.016001)","(X=0.015351,Y=-0.016259)","(X=0.01396,Y=-0.01613)","True"
1676,"(X=-188.009644,Y=198.999969,Z=110.929199)","0.010214","19.435019",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.990356,Y=-11.000031,Z=110.929199)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.632762,Y=0.774139,Z=-0.017909)","(X=24.749378,Y=-61.295692,Z=116.950737)","(Pitch=0.276459,Yaw=128.151505,Roll=-0.785797)","1.0","1.0","(X=0.011672,Y=-0.015498)","(X=0.01503,Y=-0.016719)","(X=0.013351,Y=-0.016109)","True"
1677,"(X=-188.444107,Y=199.0,Z=110.668793)","0.010977","19.445995",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.555893,Y=-11.0,Z=110.668793)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.633543,Y=0.773482,Z=-0.018646)","(X=24.751596,Y=-61.287056,Z=116.943489)","(Pitch=0.230389,Yaw=128.143829,Roll=-0.755554)","1.0","1.0","(X=0.012859,Y=-0.016493)","(X=0.015479,Y=-0.015639)","(X=0.014169,Y=-0.016066)","True"
1678,"(X=-188.402115,Y=198.999954,Z=110.574753)","0.011995","19.457991",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.597885,Y=-11.000046,Z=110.574753)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.633483,Y=0.773526,Z=-0.018895)","(X=24.762547,Y=-61.288956,Z=116.932877)","(Pitch=0.202269,Yaw=128.13298,Roll=-0.744141)","1.0","1.0","(X=0.012891,Y=-0.016237)","(X=0.015618,Y=-0.015554)","(X=0.014254,Y=-0.015895)","True"
1679,"(X=-188.524673,Y=199.0,Z=110.587883)","0.010129","19.468119",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.475327,Y=-11.0,Z=110.587883)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.63371,Y=0.773341,Z=-0.018838)","(X=24.761292,Y=-61.28138,Z=116.928024)","(Pitch=0.201723,Yaw=128.146439,Roll=-0.758636)","1.0","1.0","(X=0.01288,Y=-0.016269)","(X=0.015703,Y=-0.015436)","(X=0.014292,Y=-0.015852)","True"
1680,"(X=-188.653671,Y=198.999985,Z=110.499413)","0.010536","19.478655",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.346329,Y=-11.000015,Z=110.499413)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.633928,Y=0.773156,Z=-0.019104)","(X=24.74913,Y=-61.271709,Z=116.930557)","(Pitch=0.18893,Yaw=128.143219,Roll=-0.774475)","1.0","1.0","(X=0.013137,Y=-0.016237)","(X=0.015917,Y=-0.015543)","(X=0.014527,Y=-0.01589)","True"
1681,"(X=-188.613373,Y=199.0,Z=110.895981)","0.011485","19.490141",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.386627,Y=-11.0,Z=110.895981)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.633877,Y=0.773226,Z=-0.017924)","(X=24.747087,Y=-61.264557,Z=116.929207)","(Pitch=0.181683,Yaw=128.154861,Roll=-0.810608)","1.0","1.0","(X=0.013073,Y=-0.016237)","(X=0.015585,Y=-0.013725)","(X=0.014329,Y=-0.014981)","True"
1682,"(X=-188.541321,Y=198.999969,Z=110.709679)","0.010718","19.500858",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.458679,Y=-11.000031,Z=110.709679)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.633768,Y=0.773302,Z=-0.018484)","(X=24.753515,Y=-61.255161,Z=116.93058)","(Pitch=0.167551,Yaw=128.146957,Roll=-0.85144)","1.0","1.0","(X=0.012549,Y=-0.016258)","(X=0.016088,Y=-0.014163)","(X=0.014318,Y=-0.015211)","True"
1683,"(X=-188.340134,Y=198.999969,Z=110.764893)","0.010997","19.511854",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.659866,Y=-11.000031,Z=110.764893)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.633417,Y=0.773594,Z=-0.018307)","(X=24.753748,Y=-61.252258,Z=116.923737)","(Pitch=0.136856,Yaw=128.148743,Roll=-0.903198)","1.0","1.0","(X=0.012314,Y=-0.016472)","(X=0.015627,Y=-0.012966)","(X=0.01397,Y=-0.014719)","True"
1684,"(X=-187.906708,Y=199.000015,Z=110.506195)","0.011631","19.523485",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=72.093292,Y=-10.999985,Z=110.506195)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.632648,Y=0.774206,Z=-0.019035)","(X=24.767332,Y=-61.260822,Z=116.905006)","(Pitch=0.090896,Yaw=128.128281,Roll=-0.948578)","1.0","1.0","(X=0.012207,Y=-0.016493)","(X=0.014836,Y=-0.012848)","(X=0.013521,Y=-0.01467)","True"
1685,"(X=-188.006409,Y=198.999985,Z=110.310799)","0.010558","19.534042",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.993591,Y=-11.000015,Z=110.310799)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.632841,Y=0.774034,Z=-0.019596)","(X=24.780258,Y=-61.261276,Z=116.89975)","(Pitch=0.051226,Yaw=128.139267,Roll=-0.948822)","1.0","1.0","(X=0.012389,Y=-0.016483)","(X=0.01475,Y=-0.012677)","(X=0.013569,Y=-0.01458)","True"
1686,"(X=-187.965576,Y=199.0,Z=110.326431)","0.011541","19.545584",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=72.034424,Y=-11.0,Z=110.326431)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.63277,Y=0.774094,Z=-0.019541)","(X=24.779945,Y=-61.260536,Z=116.896355)","(Pitch=0.026645,Yaw=128.136307,Roll=-0.983002)","1.0","1.0","(X=0.012378,Y=-0.016344)","(X=0.014697,Y=-0.012153)","(X=0.013537,Y=-0.014248)","True"
1687,"(X=-187.989014,Y=198.999985,Z=110.402046)","0.012063","19.557646",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=72.010986,Y=-11.000015,Z=110.402046)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.632828,Y=0.77405,Z=-0.019342)","(X=24.777061,Y=-61.246964,Z=116.905151)","(Pitch=0.024001,Yaw=128.148849,Roll=-0.992676)","1.0","1.0","(X=0.012378,Y=-0.016376)","(X=0.014493,Y=-0.011778)","(X=0.013436,Y=-0.014077)","True"
1688,"(X=-188.091263,Y=199.0,Z=110.307732)","0.010102","19.567747",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=71.908737,Y=-11.0,Z=110.307732)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.633012,Y=0.773893,Z=-0.019621)","(X=24.779009,Y=-61.245842,Z=116.90583)","(Pitch=0.018599,Yaw=128.160858,Roll=-1.009857)","1.0","1.0","(X=0.012549,Y=-0.016483)","(X=0.014354,Y=-0.011939)","(X=0.013452,Y=-0.014211)","True"
1689,"(X=-187.85675,Y=199.0,Z=110.42878)","0.01073","19.578478",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=72.14325,Y=-11.0,Z=110.42878)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.632615,Y=0.774227,Z=-0.019262)","(X=24.77919,Y=-61.234833,Z=116.903328)","(Pitch=0.012369,Yaw=128.162048,Roll=-0.996582)","1.0","1.0","(X=0.012367,Y=-0.015584)","(X=0.013798,Y=-0.012163)","(X=0.013083,Y=-0.013874)","True"
1690,"(X=-187.768738,Y=199.0,Z=110.570251)","0.011085","19.589563",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=72.231262,Y=-11.0,Z=110.570251)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.632462,Y=0.774361,Z=-0.018863)","(X=24.778864,Y=-61.234711,Z=116.909286)","(Pitch=0.043276,Yaw=128.158981,Roll=-0.998443)","1.0","1.0","(X=0.01226,Y=-0.015926)","(X=0.013691,Y=-0.012013)","(X=0.012976,Y=-0.01397)","True"
1691,"(X=-187.942291,Y=199.0,Z=111.064674)","0.011087","19.600651",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=72.057709,Y=-11.0,Z=111.064674)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.632799,Y=0.77412,Z=-0.017411)","(X=24.783703,Y=-61.233376,Z=116.917679)","(Pitch=0.044485,Yaw=128.171021,Roll=-0.998413)","1.0","1.0","(X=0.012495,Y=-0.013863)","(X=0.013777,Y=-0.012078)","(X=0.013136,Y=-0.01297)","True"
1692,"(X=-187.714554,Y=198.999969,Z=111.077461)","0.01173","19.612381",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=72.285446,Y=-11.000031,Z=111.077461)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.632396,Y=0.77445,Z=-0.017388)","(X=24.784986,Y=-61.232792,Z=116.920303)","(Pitch=0.035722,Yaw=128.162842,Roll=-0.995392)","1.0","1.0","(X=0.012206,Y=-0.01367)","(X=0.013542,Y=-0.012013)","(X=0.012874,Y=-0.012842)","True"
1693,"(X=-187.907425,Y=199.0,Z=111.495071)","0.01046","19.622841",StaticMeshActor_14,"(X=-260.0,Y=210.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=72.092575,Y=-11.0,Z=111.495071)","(X=0.0,Y=-1.0,Z=0.0)","(X=-0.632756,Y=0.774183,Z=-0.016134)","(X=24.783068,Y=-61.229103,Z=116.918243)","(Pitch=0.040127,Yaw=128.165024,Roll=-1.003814)","1.0","1.0","(X=0.013028,Y=-0.011928)","(X=0.013317,Y=-0.01212)","(X=0.013173,Y=-0.012024)","True"
