Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
42,"(X=-156.431091,Y=-189.001221,Z=69.479584)","0.022331","2.455014",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=273.568909,Y=11.0,Z=69.479584)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.631697,Y=-0.762149,Z=-0.141732)","(X=53.103706,Y=63.804935,Z=116.49221)","(Pitch=-12.187318,Yaw=-126.630333,Roll=-0.823761)","1.0","1.0","(X=0.006141,Y=0.055133)","(X=-0.078315,Y=0.044501)","(X=-0.03598,Y=0.04983)","True"
43,"(X=-159.025803,Y=-189.001205,Z=70.14547)","0.021493","2.476507",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=270.974182,Y=11.000015,Z=70.14547)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.636468,Y=-0.758559,Z=-0.139631)","(X=53.190113,Y=63.922947,Z=116.702332)","(Pitch=-10.689116,Yaw=-127.110634,Roll=-1.427215)","1.0","1.0","(X=0.007758,Y=0.037194)","(X=-0.076365,Y=0.029389)","(X=-0.034192,Y=0.033302)","True"
44,"(X=-163.268631,Y=-189.001236,Z=73.430679)","0.022828","2.499335",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=266.731384,Y=10.999985,Z=73.430679)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.644631,Y=-0.753461,Z=-0.129413)","(X=53.269016,Y=64.09343,Z=116.901672)","(Pitch=-9.454129,Yaw=-127.79641,Roll=-1.51004)","1.0","1.0","(X=0.009392,Y=0.032154)","(X=-0.075085,Y=0.018704)","(X=-0.032742,Y=0.025446)","True"
45,"(X=-163.667526,Y=-189.001236,Z=70.617554)","0.022389","2.521724",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=266.332458,Y=10.999985,Z=70.617554)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.64432,Y=-0.752216,Z=-0.13792)","(X=53.277294,Y=64.272644,Z=117.055573)","(Pitch=-8.715485,Yaw=-128.362045,Roll=-1.225616)","1.0","1.0","(X=0.018739,Y=0.011459)","(X=-0.072315,Y=0.008798)","(X=-0.026677,Y=0.010132)","True"
46,"(X=-160.261169,Y=-189.001251,Z=60.091839)","0.021806","2.543529",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=269.738831,Y=10.999969,Z=60.091839)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.635171,Y=-0.753594,Z=-0.169278)","(X=53.196869,Y=64.254448,Z=116.979965)","(Pitch=-9.487979,Yaw=-128.434708,Roll=-0.646576)","1.0","1.0","(X=0.022802,Y=-0.000192)","(X=-0.063784,Y=-0.005761)","(X=-0.020412,Y=-0.002972)","True"
47,"(X=-162.063385,Y=-189.001251,Z=59.639942)","0.011077","2.554606",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=267.936615,Y=10.999969,Z=59.639942)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.638133,Y=-0.750923,Z=-0.170005)","(X=53.208408,Y=64.319725,Z=116.990448)","(Pitch=-9.659943,Yaw=-128.543152,Roll=-0.525665)","1.0","1.0","(X=0.02124,Y=0.002843)","(X=-0.065159,Y=-0.005709)","(X=-0.021875,Y=-0.001424)","True"
48,"(X=-158.583862,Y=-189.001221,Z=56.675732)","0.011469","2.566075",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=271.416138,Y=11.0,Z=56.675732)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.63096,Y=-0.754703,Z=-0.179759)","(X=53.238567,Y=64.363556,Z=117.023514)","(Pitch=-9.620663,Yaw=-128.54715,Roll=-0.526337)","1.0","1.0","(X=0.029248,Y=-0.005294)","(X=-0.062018,Y=-0.012455)","(X=-0.016313,Y=-0.008869)","True"
49,"(X=-159.914276,Y=-189.001236,Z=54.093231)","0.010972","2.577047",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=270.085724,Y=10.999985,Z=54.093231)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.632479,Y=-0.751729,Z=-0.186746)","(X=53.285728,Y=64.396606,Z=117.042816)","(Pitch=-9.622131,Yaw=-128.403885,Roll=-0.55133)","1.0","1.0","(X=0.020277,Y=-0.00574)","(X=-0.06087,Y=-0.0219)","(X=-0.02022,Y=-0.013805)","True"
50,"(X=-155.814606,Y=-189.001266,Z=54.519356)","0.010956","2.588003",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=274.185394,Y=10.999954,Z=54.519356)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.625352,Y=-0.757612,Z=-0.186974)","(X=53.369331,Y=64.424179,Z=117.06308)","(Pitch=-9.702085,Yaw=-128.148758,Roll=-0.625183)","1.0","1.0","(X=0.024302,Y=-0.007858)","(X=-0.058063,Y=-0.018125)","(X=-0.016817,Y=-0.012983)","True"
51,"(X=-153.83226,Y=-189.001251,Z=54.028488)","0.011811","2.599814",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=276.167725,Y=10.999969,Z=54.028488)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.621647,Y=-0.760134,Z=-0.18908)","(X=53.440094,Y=64.445953,Z=117.072281)","(Pitch=-9.713895,Yaw=-127.865601,Roll=-0.700562)","1.0","1.0","(X=0.024348,Y=-0.013366)","(X=-0.058705,Y=-0.015272)","(X=-0.017118,Y=-0.014317)","True"
52,"(X=-149.93457,Y=-189.001251,Z=54.737957)","0.010919","2.610732",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=280.06543,Y=10.999969,Z=54.737957)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.614693,Y=-0.76595,Z=-0.188341)","(X=53.499619,Y=64.491814,Z=117.06987)","(Pitch=-9.67221,Yaw=-127.552612,Roll=-0.630708)","1.0","1.0","(X=0.027215,Y=-0.009678)","(X=-0.056349,Y=-0.019012)","(X=-0.01451,Y=-0.014338)","True"
53,"(X=-149.006622,Y=-189.001251,Z=54.309967)","0.012169","2.622901",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=280.993378,Y=10.999969,Z=54.309967)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.612802,Y=-0.767086,Z=-0.189875)","(X=53.536449,Y=64.535751,Z=117.067551)","(Pitch=-9.580077,Yaw=-127.27803,Roll=-0.565368)","1.0","1.0","(X=0.024594,Y=-0.013527)","(X=-0.057267,Y=-0.019615)","(X=-0.016277,Y=-0.016566)","True"
54,"(X=-148.145813,Y=-189.001221,Z=55.248917)","0.010439","2.63334",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=281.854187,Y=11.0,Z=55.248917)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.611518,Y=-0.768737,Z=-0.187321)","(X=53.573669,Y=64.579506,Z=117.039711)","(Pitch=-9.460543,Yaw=-127.034119,Roll=-0.493073)","1.0","1.0","(X=0.022815,Y=-0.009686)","(X=-0.058485,Y=-0.022774)","(X=-0.017766,Y=-0.016219)","True"
55,"(X=-148.53157,Y=-189.001221,Z=54.759769)","0.010971","2.644311",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=281.468445,Y=11.0,Z=54.759769)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.612087,Y=-0.767985,Z=-0.188543)","(X=53.599476,Y=64.612495,Z=117.022667)","(Pitch=-9.298708,Yaw=-126.801224,Roll=-0.46405)","1.0","1.0","(X=0.020932,Y=-0.011845)","(X=-0.063545,Y=-0.026324)","(X=-0.021217,Y=-0.019069)","True"
56,"(X=-147.226349,Y=-189.001221,Z=56.687325)","0.010919","2.65523",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=282.773651,Y=11.0,Z=56.687325)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.610306,Y=-0.770668,Z=-0.183295)","(X=53.630428,Y=64.632126,Z=117.011269)","(Pitch=-9.103699,Yaw=-126.58226,Roll=-0.524353)","1.0","1.0","(X=0.020173,Y=-0.012144)","(X=-0.063806,Y=-0.023251)","(X=-0.02173,Y=-0.017686)","True"
57,"(X=-148.836914,Y=-189.001236,Z=55.54414)","0.01093","2.66616",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=281.163086,Y=10.999985,Z=55.54414)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.613003,Y=-0.76787,Z=-0.186019)","(X=53.661491,Y=64.655457,Z=116.993462)","(Pitch=-8.941919,Yaw=-126.443489,Roll=-0.613556)","1.0","1.0","(X=0.012688,Y=-0.016932)","(X=-0.065191,Y=-0.026201)","(X=-0.026163,Y=-0.021556)","True"
58,"(X=-147.733948,Y=-189.001251,Z=56.08617)","0.011478","2.677638",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=282.266052,Y=10.999969,Z=56.08617)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.61112,Y=-0.769677,Z=-0.184739)","(X=53.68203,Y=64.672729,Z=116.973503)","(Pitch=-8.81332,Yaw=-126.385529,Roll=-0.817444)","1.0","1.0","(X=0.011522,Y=-0.015455)","(X=-0.061942,Y=-0.028834)","(X=-0.02513,Y=-0.02213)","True"
59,"(X=-148.501144,Y=-189.001221,Z=54.84473)","0.010005","2.687642",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=281.49884,Y=11.0,Z=54.84473)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.61216,Y=-0.768055,Z=-0.188021)","(X=53.69463,Y=64.68647,Z=116.947861)","(Pitch=-8.794004,Yaw=-126.383324,Roll=-1.030732)","1.0","1.0","(X=0.011191,Y=-0.017231)","(X=-0.064476,Y=-0.032007)","(X=-0.026551,Y=-0.024601)","True"
60,"(X=-148.920197,Y=-189.001221,Z=51.660011)","0.01147","2.699113",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=281.079803,Y=11.0,Z=51.660011)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.611826,Y=-0.766047,Z=-0.197083)","(X=53.707886,Y=64.70282,Z=116.931282)","(Pitch=-8.792604,Yaw=-126.403381,Roll=-1.215698)","1.0","1.0","(X=0.01403,Y=-0.025868)","(X=-0.068616,Y=-0.036173)","(X=-0.027185,Y=-0.031007)","True"
61,"(X=-149.866653,Y=-189.001236,Z=50.617599)","0.013586","2.712699",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=280.133362,Y=10.999985,Z=50.617599)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.613212,Y=-0.764252,Z=-0.199722)","(X=53.714794,Y=64.724319,Z=116.923721)","(Pitch=-8.804045,Yaw=-126.489471,Roll=-1.435852)","1.0","1.0","(X=0.01586,Y=-0.026341)","(X=-0.071813,Y=-0.038983)","(X=-0.027849,Y=-0.032644)","True"
62,"(X=-151.64151,Y=-189.001221,Z=49.211456)","0.010666","2.723365",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=278.35849,Y=11.0,Z=49.211456)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.616014,Y=-0.761079,Z=-0.203188)","(X=53.709358,Y=64.707603,Z=116.945168)","(Pitch=-8.872463,Yaw=-126.614403,Roll=-1.607696)","1.0","1.0","(X=0.010834,Y=-0.029037)","(X=-0.06987,Y=-0.03935)","(X=-0.029407,Y=-0.034179)","True"
63,"(X=-153.575653,Y=-189.001236,Z=48.429352)","0.009743","2.733108",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=276.424347,Y=10.999985,Z=48.429352)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.619304,Y=-0.757982,Z=-0.204761)","(X=53.70575,Y=64.695724,Z=116.962875)","(Pitch=-8.852847,Yaw=-126.699837,Roll=-1.705505)","1.0","1.0","(X=0.01058,Y=-0.033859)","(X=-0.074097,Y=-0.037054)","(X=-0.031638,Y=-0.035452)","True"
64,"(X=-151.759186,Y=-189.001221,Z=47.334885)","0.011056","2.744164",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=278.240814,Y=11.0,Z=47.334885)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.615499,Y=-0.760008,Z=-0.208684)","(X=53.689369,Y=64.683357,Z=116.992027)","(Pitch=-8.756958,Yaw=-126.793114,Roll=-1.689026)","1.0","1.0","(X=0.019665,Y=-0.038462)","(X=-0.075207,Y=-0.040623)","(X=-0.027641,Y=-0.039539)","True"
65,"(X=-155.895325,Y=-189.001221,Z=49.521477)","0.010613","2.754777",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=274.104675,Y=11.0,Z=49.521477)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.623901,Y=-0.755205,Z=-0.201029)","(X=53.661919,Y=64.658852,Z=117.043526)","(Pitch=-8.595731,Yaw=-126.885429,Roll=-1.590301)","1.0","1.0","(X=0.008407,Y=-0.032132)","(X=-0.074885,Y=-0.03981)","(X=-0.033111,Y=-0.035959)","True"
66,"(X=-156.361359,Y=-189.001221,Z=48.117393)","0.011845","2.766622",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=273.638641,Y=11.0,Z=48.117393)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.624187,Y=-0.753906,Z=-0.204978)","(X=53.643372,Y=64.647163,Z=117.081413)","(Pitch=-8.407532,Yaw=-126.974686,Roll=-1.42392)","1.0","1.0","(X=0.004333,Y=-0.036591)","(X=-0.070117,Y=-0.04584)","(X=-0.032785,Y=-0.041203)","True"
67,"(X=-157.700729,Y=-189.001221,Z=47.151688)","0.012498","2.77912",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=272.299255,Y=11.0,Z=47.151688)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.626182,Y=-0.751616,Z=-0.207289)","(X=53.608921,Y=64.636833,Z=117.102928)","(Pitch=-8.262424,Yaw=-126.994316,Roll=-1.20398)","1.0","1.0","(X=0.004956,Y=-0.041594)","(X=-0.07433,Y=-0.047923)","(X=-0.034565,Y=-0.044749)","True"
68,"(X=-156.101593,Y=-189.001221,Z=47.941353)","0.011424","2.790545",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=273.898407,Y=11.0,Z=47.941353)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.623557,Y=-0.754244,Z=-0.20565)","(X=53.594776,Y=64.643837,Z=117.099388)","(Pitch=-8.185824,Yaw=-126.974258,Roll=-1.062195)","1.0","1.0","(X=0.005288,Y=-0.042217)","(X=-0.069689,Y=-0.047026)","(X=-0.032101,Y=-0.044615)","True"
69,"(X=-156.643768,Y=-189.001221,Z=46.902267)","0.009909","2.800454",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=273.356232,Y=11.0,Z=46.902267)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.62411,Y=-0.753018,Z=-0.208449)","(X=53.573524,Y=64.635994,Z=117.113777)","(Pitch=-8.123717,Yaw=-126.905602,Roll=-0.92276)","1.0","1.0","(X=0.004819,Y=-0.04699)","(X=-0.072425,Y=-0.047932)","(X=-0.033699,Y=-0.047459)","True"
70,"(X=-156.283279,Y=-189.001205,Z=47.150558)","0.010758","2.811212",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=273.716736,Y=11.000015,Z=47.150558)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.623555,Y=-0.753618,Z=-0.207939)","(X=53.561611,Y=64.613663,Z=117.128227)","(Pitch=-8.035765,Yaw=-126.854393,Roll=-0.843261)","1.0","1.0","(X=0.004316,Y=-0.046796)","(X=-0.071915,Y=-0.049648)","(X=-0.033695,Y=-0.048218)","True"
71,"(X=-155.163361,Y=-189.001205,Z=46.620239)","0.010854","2.822066",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=274.836639,Y=11.000015,Z=46.620239)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.621308,Y=-0.754918,Z=-0.20994)","(X=53.553001,Y=64.59903,Z=117.145653)","(Pitch=-7.953516,Yaw=-126.828217,Roll=-0.785004)","1.0","1.0","(X=0.007677,Y=-0.044454)","(X=-0.07231,Y=-0.057007)","(X=-0.032186,Y=-0.05071)","True"
72,"(X=-154.997269,Y=-189.001236,Z=45.66291)","0.010426","2.832492",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=275.002747,Y=10.999985,Z=45.66291)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.620632,Y=-0.754675,Z=-0.212795)","(X=53.554913,Y=64.593903,Z=117.169006)","(Pitch=-7.883752,Yaw=-126.848,Roll=-0.78833)","1.0","1.0","(X=0.008633,Y=-0.04908)","(X=-0.07233,Y=-0.058201)","(X=-0.031723,Y=-0.053626)","True"
73,"(X=-156.130219,Y=-189.001221,Z=45.47023)","0.012453","2.844945",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=273.869781,Y=11.0,Z=45.47023)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.622633,Y=-0.752978,Z=-0.212958)","(X=53.556938,Y=64.582901,Z=117.189201)","(Pitch=-7.829896,Yaw=-126.874557,Roll=-0.7948)","1.0","1.0","(X=0.006373,Y=-0.049595)","(X=-0.073168,Y=-0.059228)","(X=-0.03327,Y=-0.054396)","True"
74,"(X=-156.205719,Y=-189.001236,Z=45.16909)","0.012289","2.857234",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=273.794281,Y=10.999985,Z=45.16909)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.622687,Y=-0.752696,Z=-0.213799)","(X=53.580956,Y=64.586365,Z=117.199265)","(Pitch=-7.768827,Yaw=-126.930672,Roll=-0.744751)","1.0","1.0","(X=0.00735,Y=-0.052449)","(X=-0.073036,Y=-0.05914)","(X=-0.032721,Y=-0.055785)","True"
75,"(X=-156.914078,Y=-189.001251,Z=45.514374)","0.009995","2.867229",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=273.085938,Y=10.999969,Z=45.514374)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.624094,Y=-0.751897,Z=-0.212503)","(X=53.597553,Y=64.619469,Z=117.193375)","(Pitch=-7.710518,Yaw=-126.965202,Roll=-0.648285)","1.0","1.0","(X=0.006836,Y=-0.05176)","(X=-0.07377,Y=-0.059505)","(X=-0.03334,Y=-0.05562)","True"
76,"(X=-157.036606,Y=-189.001236,Z=46.38739)","0.010606","2.877835",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=272.963379,Y=10.999985,Z=46.38739)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.62466,Y=-0.752125,Z=-0.210017)","(X=53.605484,Y=64.623566,Z=117.207466)","(Pitch=-7.634703,Yaw=-126.936409,Roll=-0.566315)","1.0","1.0","(X=0.006632,Y=-0.051382)","(X=-0.074521,Y=-0.058252)","(X=-0.033817,Y=-0.054806)","True"
77,"(X=-157.120499,Y=-189.001221,Z=46.51458)","0.011391","2.889226",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=272.879517,Y=11.0,Z=46.51458)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.624873,Y=-0.752068,Z=-0.209589)","(X=53.629715,Y=64.647957,Z=117.202507)","(Pitch=-7.565459,Yaw=-126.929512,Roll=-0.353394)","1.0","1.0","(X=0.006171,Y=-0.051845)","(X=-0.074115,Y=-0.059128)","(X=-0.033845,Y=-0.055475)","True"
78,"(X=-155.799576,Y=-189.001236,Z=45.310066)","0.010489","2.899715",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=274.200439,Y=10.999985,Z=45.310066)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.622026,Y=-0.753319,Z=-0.213528)","(X=53.636913,Y=64.641754,Z=117.204964)","(Pitch=-7.509888,Yaw=-126.905594,Roll=-0.196259)","1.0","1.0","(X=0.006196,Y=-0.056103)","(X=-0.070153,Y=-0.062079)","(X=-0.031871,Y=-0.059083)","True"
79,"(X=-155.023346,Y=-189.001251,Z=46.50872)","0.01112","2.910835",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=274.976654,Y=10.999969,Z=46.50872)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.621086,Y=-0.754966,Z=-0.210424)","(X=53.640175,Y=64.641411,Z=117.203796)","(Pitch=-7.48267,Yaw=-126.778275,Roll=-0.17923)","1.0","1.0","(X=0.007468,Y=-0.05218)","(X=-0.072007,Y=-0.062227)","(X=-0.032143,Y=-0.057188)","True"
80,"(X=-156.603058,Y=-189.001221,Z=46.278984)","0.011483","2.922318",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=273.396942,Y=11.0,Z=46.278984)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.623905,Y=-0.752627,Z=-0.210463)","(X=53.648655,Y=64.628998,Z=117.203522)","(Pitch=-7.410796,Yaw=-126.717186,Roll=-0.009674)","1.0","1.0","(X=0.003333,Y=-0.053816)","(X=-0.074169,Y=-0.062671)","(X=-0.035291,Y=-0.058229)","True"
81,"(X=-154.020599,Y=-189.001221,Z=42.406624)","0.011173","2.933491",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=275.979401,Y=11.0,Z=42.406624)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.617659,Y=-0.754326,Z=-0.222462)","(X=53.663689,Y=64.636848,Z=117.20816)","(Pitch=-7.461606,Yaw=-126.751419,Roll=0.361477)","1.0","1.0","(X=0.010621,Y=-0.062275)","(X=-0.071346,Y=-0.070623)","(X=-0.030237,Y=-0.066436)","True"
82,"(X=-156.096191,Y=-189.001221,Z=43.017815)","0.012931","2.946422",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=273.903809,Y=11.0,Z=43.017815)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.621707,Y=-0.751741,Z=-0.219925)","(X=53.660072,Y=64.626862,Z=117.217667)","(Pitch=-7.481167,Yaw=-126.794815,Roll=0.748315)","1.0","1.0","(X=0.005762,Y=-0.063871)","(X=-0.071295,Y=-0.065384)","(X=-0.032665,Y=-0.064625)","True"
83,"(X=-158.55304,Y=-189.001251,Z=44.089615)","0.011505","2.957927",StaticMeshActor_6,"(X=-430.0,Y=-200.001221,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=271.44696,Y=10.999969,Z=44.089615)","(X=-0.0,Y=1.0,Z=-0.0)","(X=-0.626586,Y=-0.748839,Z=-0.215938)","(X=53.661846,Y=64.618736,Z=117.224533)","(Pitch=-7.567412,Yaw=-126.869415,Roll=1.282743)","1.0","1.0","(X=0.005821,Y=-0.057539)","(X=-0.076534,Y=-0.064651)","(X=-0.035218,Y=-0.061083)","True"
