Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
41,"(X=489.685364,Y=32.683548,Z=-115.282249)","0.022966","2.985866",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=236.088882,Y=10.571393,Z=97.813599)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.838943,Y=-0.543574,Z=-0.026484)","(X=686.760498,Y=160.373932,Z=-109.061028)","(Pitch=-5.641114,Yaw=-136.212021,Roll=0.164525)","1.0","1.0","(X=-0.118071,Y=0.057867)","(X=-0.151275,Y=0.041585)","(X=-0.134614,Y=0.049755)","True"
42,"(X=489.685364,Y=30.163834,Z=-116.386063)","0.022613","3.008479",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=237.34877,Y=10.571428,Z=97.226471)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.833803,Y=-0.551183,Z=-0.031158)","(X=686.71106,Y=160.407074,Z=-109.023491)","(Pitch=-5.616997,Yaw=-136.914825,Roll=-0.001618)","1.0","1.0","(X=-0.104842,Y=0.051419)","(X=-0.132971,Y=0.041724)","(X=-0.118867,Y=0.046585)","True"
43,"(X=489.685425,Y=27.994415,Z=-117.2864)","0.021809","3.030288",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=238.433487,Y=10.571463,Z=96.747559)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.82937,Y=-0.557619,Z=-0.034746)","(X=686.698669,Y=160.45433,Z=-109.032562)","(Pitch=-5.624633,Yaw=-137.511246,Roll=-0.191956)","1.0","1.0","(X=-0.089195,Y=0.046902)","(X=-0.122052,Y=0.042165)","(X=-0.10557,Y=0.044541)","True"
44,"(X=489.685425,Y=25.866714,Z=-117.210648)","0.022249","3.052537",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=239.49733,Y=10.571445,Z=96.787857)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.825177,Y=-0.563834,Z=-0.034249)","(X=686.685181,Y=160.474411,Z=-109.03421)","(Pitch=-5.575961,Yaw=-137.963196,Roll=-0.0961)","1.0","1.0","(X=-0.079817,Y=0.050987)","(X=-0.109516,Y=0.037296)","(X=-0.094634,Y=0.044156)","True"
45,"(X=489.685394,Y=23.020828,Z=-118.16188)","0.021994","3.074531",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=240.920258,Y=10.571393,Z=96.281876)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.819494,Y=-0.571827,Z=-0.038005)","(X=686.705688,Y=160.497772,Z=-109.024841)","(Pitch=-5.544037,Yaw=-138.242554,Roll=0.139077)","1.0","1.0","(X=-0.06422,Y=0.047412)","(X=-0.104509,Y=0.034122)","(X=-0.084307,Y=0.040786)","True"
46,"(X=489.685425,Y=20.363998,Z=-117.404129)","0.022797","3.097328",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=242.248703,Y=10.571428,Z=96.684937)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.814395,Y=-0.579282,Z=-0.034539)","(X=686.746643,Y=160.534195,Z=-109.0467)","(Pitch=-5.523041,Yaw=-138.472488,Roll=0.362677)","1.0","1.0","(X=-0.054631,Y=0.049452)","(X=-0.095953,Y=0.036012)","(X=-0.075239,Y=0.042749)","True"
47,"(X=489.685486,Y=18.217712,Z=-117.266418)","0.022114","3.119442",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=243.321838,Y=10.571445,Z=96.758186)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.810292,Y=-0.585046,Z=-0.033886)","(X=686.775269,Y=160.520142,Z=-109.024147)","(Pitch=-5.548429,Yaw=-138.581589,Roll=0.601546)","1.0","1.0","(X=-0.046241,Y=0.046444)","(X=-0.092027,Y=0.040131)","(X=-0.069067,Y=0.043297)","True"
48,"(X=489.685486,Y=16.99408,Z=-118.035362)","0.021512","3.140954",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=243.93364,Y=10.571445,Z=96.349174)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.807893,Y=-0.588175,Z=-0.036871)","(X=686.855896,Y=160.541367,Z=-109.036804)","(Pitch=-5.582525,Yaw=-138.624741,Roll=0.854145)","1.0","1.0","(X=-0.04258,Y=0.044457)","(X=-0.089337,Y=0.03825)","(X=-0.065892,Y=0.041363)","True"
49,"(X=489.685242,Y=23.472687,Z=-133.010284)","0.022387","3.163341",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=240.694351,Y=10.571428,Z=88.383789)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.817118,Y=-0.567866,Z=-0.09923)","(X=686.919861,Y=160.543427,Z=-109.05838)","(Pitch=-5.57129,Yaw=-138.502792,Roll=0.996402)","1.0","1.0","(X=-0.052125,Y=-0.0054)","(X=-0.111746,Y=-0.001396)","(X=-0.081789,Y=-0.003408)","True"
50,"(X=489.68512,Y=21.264648,Z=-141.646072)","0.022777","3.186117",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=241.798355,Y=10.57141,Z=83.790291)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.809694,Y=-0.571398,Z=-0.133795)","(X=686.965637,Y=160.484695,Z=-109.04718)","(Pitch=-5.644044,Yaw=-138.37851,Roll=1.014863)","1.0","1.0","(X=-0.046666,Y=-0.021319)","(X=-0.108749,Y=-0.032667)","(X=-0.077548,Y=-0.026964)","True"
51,"(X=489.68512,Y=20.534592,Z=-143.146606)","0.021876","3.207994",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=242.163391,Y=10.571393,Z=82.992134)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.807791,Y=-0.572729,Z=-0.139483)","(X=687.01532,Y=160.443069,Z=-109.073082)","(Pitch=-5.806268,Yaw=-138.292053,Roll=0.942648)","1.0","1.0","(X=-0.045091,Y=-0.024576)","(X=-0.109251,Y=-0.033299)","(X=-0.077004,Y=-0.028915)","True"
52,"(X=489.685181,Y=10.443466,Z=-145.917953)","0.022911","3.230905",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=247.208954,Y=10.571428,Z=81.518013)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.787568,Y=-0.598442,Z=-0.146983)","(X=687.072388,Y=160.43013,Z=-109.079887)","(Pitch=-5.924137,Yaw=-138.208984,Roll=0.985537)","1.0","1.0","(X=-0.026008,Y=-0.03183)","(X=-0.083698,Y=-0.032542)","(X=-0.05476,Y=-0.032185)","True"
53,"(X=489.685181,Y=3.246719,Z=-148.218964)","0.021731","3.252636",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=250.807343,Y=10.571393,Z=80.294067)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.773191,Y=-0.615349,Z=-0.153364)","(X=687.117859,Y=160.374863,Z=-109.057724)","(Pitch=-5.950037,Yaw=-138.05426,Roll=1.113362)","1.0","1.0","(X=-0.00385,Y=-0.031455)","(X=-0.078083,Y=-0.040813)","(X=-0.04084,Y=-0.036118)","True"
54,"(X=489.685211,Y=1.630676,Z=-148.849976)","0.021706","3.274342",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=251.615356,Y=10.57141,Z=79.958427)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.770013,Y=-0.618878,Z=-0.155147)","(X=687.159668,Y=160.345764,Z=-109.061699)","(Pitch=-5.937162,Yaw=-137.865585,Roll=1.186615)","1.0","1.0","(X=-0.003808,Y=-0.032044)","(X=-0.075854,Y=-0.043122)","(X=-0.039711,Y=-0.037565)","True"
55,"(X=489.685211,Y=1.670441,Z=-148.05777)","0.048876","3.323218",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=251.595474,Y=10.57141,Z=80.379807)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.770571,Y=-0.618921,Z=-0.152173)","(X=687.189087,Y=160.305222,Z=-109.054428)","(Pitch=-5.905395,Yaw=-137.693604,Roll=1.179755)","1.0","1.0","(X=-0.006534,Y=-0.030223)","(X=-0.077859,Y=-0.041622)","(X=-0.042074,Y=-0.035903)","True"
56,"(X=489.685181,Y=1.053528,Z=-148.276718)","0.0174","3.340617",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=251.9039,Y=10.571376,Z=80.263351)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.769432,Y=-0.620186,Z=-0.152787)","(X=687.220093,Y=160.27269,Z=-109.051872)","(Pitch=-5.90228,Yaw=-137.51329,Roll=1.019189)","1.0","1.0","(X=-0.008182,Y=-0.030889)","(X=-0.078373,Y=-0.041723)","(X=-0.043156,Y=-0.036287)","True"
57,"(X=489.685242,Y=0.006439,Z=-149.07399)","0.022291","3.362908",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=252.427475,Y=10.571428,Z=79.839264)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.767248,Y=-0.622267,Z=-0.155286)","(X=687.28595,Y=160.268051,Z=-109.080833)","(Pitch=-5.97998,Yaw=-137.405609,Roll=1.057378)","1.0","1.0","(X=-0.006771,Y=-0.032614)","(X=-0.078078,Y=-0.041656)","(X=-0.042304,Y=-0.03712)","True"
58,"(X=489.685242,Y=-0.086197,Z=-148.637573)","0.02194","3.384848",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=252.473801,Y=10.571428,Z=80.071404)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.767285,Y=-0.622697,Z=-0.153368)","(X=687.325989,Y=160.310913,Z=-109.132416)","(Pitch=-6.129514,Yaw=-137.361557,Roll=1.01363)","1.0","1.0","(X=-0.008825,Y=-0.0321)","(X=-0.0768,Y=-0.035709)","(X=-0.042708,Y=-0.033899)","True"
59,"(X=489.685242,Y=3.762955,Z=-147.596924)","0.022253","3.407102",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=250.549194,Y=10.571445,Z=80.624939)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.774936,Y=-0.613795,Z=-0.150765)","(X=687.334351,Y=160.312729,Z=-109.144096)","(Pitch=-6.359958,Yaw=-137.414856,Roll=0.82072)","1.0","1.0","(X=-0.014846,Y=-0.0292)","(X=-0.086424,Y=-0.02934)","(X=-0.050504,Y=-0.02927)","True"
60,"(X=489.685181,Y=7.312897,Z=-147.511932)","0.02262","3.429721",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=248.774261,Y=10.571428,Z=80.670158)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.781506,Y=-0.605216,Z=-0.151531)","(X=687.35022,Y=160.389069,Z=-109.185379)","(Pitch=-6.616028,Yaw=-137.513855,Roll=0.544064)","1.0","1.0","(X=-0.021831,Y=-0.024526)","(X=-0.092601,Y=-0.028638)","(X=-0.057067,Y=-0.026573)","True"
61,"(X=489.68512,Y=9.521179,Z=-148.426498)","0.022612","3.452333",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=247.670105,Y=10.571393,Z=80.183678)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.785121,Y=-0.599454,Z=-0.155691)","(X=687.352966,Y=160.444244,Z=-109.22847)","(Pitch=-6.888061,Yaw=-137.70816,Roll=0.414537)","1.0","1.0","(X=-0.026171,Y=-0.026428)","(X=-0.093102,Y=-0.025821)","(X=-0.059502,Y=-0.026126)","True"
62,"(X=489.68512,Y=9.538116,Z=-148.521988)","0.021878","3.474211",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=247.661621,Y=10.571393,Z=80.132889)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.784997,Y=-0.599509,Z=-0.156104)","(X=687.348633,Y=160.495453,Z=-109.214714)","(Pitch=-6.916071,Yaw=-137.856628,Roll=0.414838)","1.0","1.0","(X=-0.021642,Y=-0.027707)","(X=-0.093874,Y=-0.024356)","(X=-0.057609,Y=-0.026038)","True"
63,"(X=489.68512,Y=9.114105,Z=-146.373718)","0.021922","3.496133",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=247.873657,Y=10.571393,Z=81.275581)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.785122,Y=-0.601488,Z=-0.147637)","(X=687.370972,Y=160.562683,Z=-109.200172)","(Pitch=-6.678135,Yaw=-137.936157,Roll=0.523954)","1.0","1.0","(X=-0.018565,Y=-0.023003)","(X=-0.093012,Y=-0.022981)","(X=-0.055632,Y=-0.022992)","True"
64,"(X=489.685181,Y=9.18515,Z=-144.896011)","0.022353","3.518486",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=247.838104,Y=10.571445,Z=82.0616)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.785901,Y=-0.601774,Z=-0.142223)","(X=687.373718,Y=160.557602,Z=-109.120613)","(Pitch=-6.315275,Yaw=-137.955917,Roll=0.624409)","1.0","1.0","(X=-0.01804,Y=-0.023302)","(X=-0.093412,Y=-0.024062)","(X=-0.055566,Y=-0.02368)","True"
65,"(X=489.685181,Y=7.92009,Z=-144.268539)","0.021632","3.540119",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=248.470673,Y=10.57141,Z=82.395355)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.783831,Y=-0.605082,Z=-0.139587)","(X=687.399902,Y=160.546906,Z=-109.058861)","(Pitch=-6.051055,Yaw=-137.900848,Roll=0.762241)","1.0","1.0","(X=-0.017066,Y=-0.022445)","(X=-0.090128,Y=-0.027825)","(X=-0.053448,Y=-0.025124)","True"
66,"(X=489.685242,Y=7.992737,Z=-143.679733)","0.022908","3.563027",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=248.434296,Y=10.57141,Z=82.708549)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.784252,Y=-0.605044,Z=-0.137368)","(X=687.436279,Y=160.556107,Z=-109.042076)","(Pitch=-5.942011,Yaw=-137.812042,Roll=0.810773)","1.0","1.0","(X=-0.021838,Y=-0.021261)","(X=-0.087876,Y=-0.028689)","(X=-0.05473,Y=-0.02496)","True"
67,"(X=489.685242,Y=8.309067,Z=-144.453125)","0.022757","3.585784",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=248.276154,Y=10.571445,Z=82.297173)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.784597,Y=-0.603894,Z=-0.140424)","(X=687.47644,Y=160.546387,Z=-109.053314)","(Pitch=-5.935946,Yaw=-137.683319,Roll=0.805725)","1.0","1.0","(X=-0.026731,Y=-0.020077)","(X=-0.087592,Y=-0.034498)","(X=-0.057042,Y=-0.027259)","True"
68,"(X=489.685242,Y=8.266342,Z=-144.097977)","0.021627","3.607412",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=248.297485,Y=10.57141,Z=82.486084)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.784764,Y=-0.604008,Z=-0.138998)","(X=687.516418,Y=160.530869,Z=-109.058052)","(Pitch=-5.989222,Yaw=-137.533035,Roll=0.766078)","1.0","1.0","(X=-0.026348,Y=-0.022144)","(X=-0.091779,Y=-0.029087)","(X=-0.05893,Y=-0.025601)","True"
69,"(X=489.685242,Y=8.130798,Z=-143.619156)","0.022284","3.629696",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=248.365265,Y=10.57141,Z=82.740776)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.784826,Y=-0.604376,Z=-0.137029)","(X=687.550415,Y=160.502075,Z=-109.072411)","(Pitch=-6.090575,Yaw=-137.414108,Roll=0.737877)","1.0","1.0","(X=-0.024032,Y=-0.019936)","(X=-0.096816,Y=-0.026023)","(X=-0.060258,Y=-0.022965)","True"
70,"(X=489.685181,Y=9.005905,Z=-145.677383)","0.021678","3.651374",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=247.927734,Y=10.571428,Z=81.645973)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.785601,Y=-0.601456,Z=-0.145193)","(X=687.589905,Y=160.521805,Z=-109.10099)","(Pitch=-6.129029,Yaw=-137.325851,Roll=0.75138)","1.0","1.0","(X=-0.031058,Y=-0.026103)","(X=-0.095556,Y=-0.030697)","(X=-0.06317,Y=-0.02839)","True"
71,"(X=489.685181,Y=8.483765,Z=-146.161362)","0.022358","3.673732",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=248.188812,Y=10.571428,Z=81.388535)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.784423,Y=-0.602597,Z=-0.146823)","(X=687.59375,Y=160.518021,Z=-109.11805)","(Pitch=-6.100219,Yaw=-137.247101,Roll=0.814045)","1.0","1.0","(X=-0.031865,Y=-0.020833)","(X=-0.094261,Y=-0.039184)","(X=-0.062922,Y=-0.029967)","True"
72,"(X=489.685242,Y=9.205948,Z=-144.379074)","0.022085","3.695817",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=247.827698,Y=10.571428,Z=82.336563)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.786601,Y=-0.601369,Z=-0.140051)","(X=687.593689,Y=160.510254,Z=-109.142273)","(Pitch=-6.13687,Yaw=-137.215591,Roll=0.899499)","1.0","1.0","(X=-0.031678,Y=-0.017075)","(X=-0.098672,Y=-0.032707)","(X=-0.065015,Y=-0.024853)","True"
73,"(X=489.685242,Y=8.655975,Z=-144.692978)","0.022284","3.718101",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=248.102722,Y=10.571463,Z=82.169594)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.785424,Y=-0.602725,Z=-0.140824)","(X=687.609253,Y=160.540375,Z=-109.205894)","(Pitch=-6.247007,Yaw=-137.21875,Roll=0.978144)","1.0","1.0","(X=-0.031462,Y=-0.015394)","(X=-0.096197,Y=-0.032897)","(X=-0.063681,Y=-0.024105)","True"
74,"(X=489.685211,Y=10.373672,Z=-142.587799)","0.0224","3.7405",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=247.243866,Y=10.57141,Z=83.289368)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.789602,Y=-0.599027,Z=-0.133022)","(X=687.612305,Y=160.530014,Z=-109.24366)","(Pitch=-6.347199,Yaw=-137.194839,Roll=1.014355)","0.792525","0.951117","(X=-0.035404,Y=-0.010999)","(X=-0.100903,Y=-0.024075)","(X=-0.067999,Y=-0.017506)","True"
75,"(X=489.685181,Y=8.147003,Z=-143.934845)","0.022282","3.762782",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=248.357147,Y=10.571376,Z=82.572853)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.784875,Y=-0.604197,Z=-0.13754)","(X=687.626282,Y=160.522217,Z=-109.247902)","(Pitch=-6.438812,Yaw=-137.133957,Roll=0.992504)","0.770286","0.931527","(X=-0.031492,Y=-0.012783)","(X=-0.096289,Y=-0.026161)","(X=-0.063747,Y=-0.019442)","True"
76,"(X=489.685181,Y=13.103424,Z=-142.310532)","0.022422","3.785204",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=245.878983,Y=10.57141,Z=83.436852)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.794911,Y=-0.591983,Z=-0.132936)","(X=687.626526,Y=160.513626,Z=-109.208061)","(Pitch=-6.372402,Yaw=-137.087769,Roll=0.849284)","0.793375","0.973638","(X=-0.04597,Y=-0.008149)","(X=-0.10553,Y=-0.026253)","(X=-0.075606,Y=-0.017157)","True"
77,"(X=489.685181,Y=16.868042,Z=-142.804718)","0.021873","3.807076",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=243.996658,Y=10.57141,Z=83.173988)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.801866,Y=-0.581779,Z=-0.136176)","(X=687.602173,Y=160.463043,Z=-109.193565)","(Pitch=-6.273713,Yaw=-137.058838,Roll=0.709234)","1.0","1.0","(X=-0.060814,Y=-0.016317)","(X=-0.108767,Y=-0.025198)","(X=-0.084689,Y=-0.020739)","True"
78,"(X=489.685181,Y=17.127548,Z=-141.391464)","0.022184","3.82926",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=243.866928,Y=10.571428,Z=83.92572)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.803008,Y=-0.581481,Z=-0.130611)","(X=687.576416,Y=160.426193,Z=-109.203987)","(Pitch=-6.330656,Yaw=-137.013046,Roll=0.552861)","1.0","1.0","(X=-0.063863,Y=-0.008991)","(X=-0.108422,Y=-0.022825)","(X=-0.086052,Y=-0.01588)","True"
79,"(X=489.685181,Y=12.978561,Z=-145.082581)","0.022242","3.851503",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=245.941406,Y=10.571445,Z=81.962357)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.793537,Y=-0.591266,Z=-0.143887)","(X=687.553894,Y=160.410904,Z=-109.204247)","(Pitch=-6.459836,Yaw=-137.038864,Roll=0.540818)","1.0","1.0","(X=-0.043482,Y=-0.021055)","(X=-0.108772,Y=-0.025935)","(X=-0.07596,Y=-0.023483)","True"
80,"(X=489.685181,Y=13.254456,Z=-146.089645)","0.022065","3.873568",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=245.803452,Y=10.571445,Z=81.426682)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.793548,Y=-0.590267,Z=-0.147868)","(X=687.54541,Y=160.429413,Z=-109.220718)","(Pitch=-6.545438,Yaw=-137.007797,Roll=0.679965)","1.0","1.0","(X=-0.045424,Y=-0.02418)","(X=-0.108477,Y=-0.0268)","(X=-0.076795,Y=-0.025483)","True"
81,"(X=489.685181,Y=13.03476,Z=-144.415588)","0.023201","3.896769",StaticMeshActor_107,"(X=471.179413,Y=504.861237,Z=-299.1716)","(Pitch=0.0,Yaw=-89.999542,Roll=0.000687)","(X=2.0,Y=1.75,Z=1.88)","(X=245.913315,Y=10.571428,Z=82.317139)","(X=1.0,Y=0.000008,Z=-0.000012)","(X=-0.793883,Y=-0.591421,Z=-0.141318)","(X=687.50061,Y=160.401749,Z=-109.202766)","(Pitch=-6.617217,Yaw=-136.955673,Roll=0.80328)","1.0","1.0","(X=-0.040714,Y=-0.0179)","(X=-0.113701,Y=-0.022342)","(X=-0.076998,Y=-0.020108)","True"
