Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
42,"(X=-189.001221,Y=107.088844,Z=84.276955)","0.022551","2.222476",StaticMeshActor_2,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=90.000229,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=307.088837,Y=-11.0,Z=84.276955)","(X=1.0,Y=0.000004,Z=0.0)","(X=-0.996115,Y=0.017255,Z=-0.086352)","(X=145.801483,Y=101.289406,Z=113.300728)","(Pitch=-7.922425,Yaw=-175.280457,Roll=-0.274383)","0.455515","0.728147","(X=-0.03844,Y=0.030525)","(X=-0.101247,Y=0.042221)","(X=-0.069692,Y=0.036345)","True"
43,"(X=-189.001266,Y=110.884155,Z=93.651741)","0.020691","2.243167",StaticMeshActor_2,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=90.000229,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=310.884155,Y=-11.0,Z=93.651741)","(X=1.0,Y=0.000004,Z=0.0)","(X=-0.997872,Y=0.028457,Z=-0.05867)","(X=145.854996,Y=101.334991,Z=113.339592)","(Pitch=-7.828339,Yaw=-175.568985,Roll=-0.154205)","0.360558","0.734703","(X=-0.03164,Y=0.042151)","(X=-0.11771,Y=0.067333)","(X=-0.074339,Y=0.054644)","True"
44,"(X=-154.541672,Y=97.571838,Z=94.619949)","0.022774","2.265941",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-81.058197,Y=34.597328,Z=94.619949)","(X=0.67024,Y=0.683073,Z=0.290154)","(X=-0.997969,Y=-0.012624,Z=-0.062433)","(X=145.903824,Y=101.372513,Z=113.415733)","(Pitch=-7.537263,Yaw=-175.723511,Roll=-0.068573)","0.294032","0.750171","(X=0.002973,Y=0.030919)","(X=-0.090359,Y=0.066111)","(X=-0.043421,Y=0.048413)","True"
45,"(X=-189.001205,Y=100.073921,Z=111.468529)","0.022313","2.288255",StaticMeshActor_2,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=90.000229,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=300.073853,Y=-11.0,Z=111.468529)","(X=1.0,Y=0.000004,Z=0.0)","(X=-0.999974,Y=-0.003954,Z=-0.006079)","(X=145.9384,Y=101.398254,Z=113.504555)","(Pitch=-7.139924,Yaw=-175.748367,Roll=-0.003937)","0.18915","0.692159","(X=0.008662,Y=0.044669)","(X=-0.109351,Y=0.123071)","(X=-0.049613,Y=0.083384)","True"
46,"(X=-189.001175,Y=97.95961,Z=106.690933)","0.022281","2.310536",StaticMeshActor_2,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=90.000229,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=297.959564,Y=-11.000031,Z=106.690933)","(X=1.0,Y=0.000004,Z=0.0)","(X=-0.999739,Y=-0.010364,Z=-0.02037)","(X=145.982101,Y=101.432144,Z=113.516212)","(Pitch=-6.938686,Yaw=-175.625519,Roll=-0.013702)","0.161762","0.651112","(X=-0.01829,Y=0.036023)","(X=-0.0751,Y=0.106016)","(X=-0.046478,Y=0.070752)","True"
47,"(X=-157.691376,Y=98.196289,Z=100.052856)","0.022172","2.332708",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-84.207901,Y=35.221779,Z=100.052856)","(X=0.374713,Y=0.90603,Z=0.196722)","(X=-0.998952,Y=-0.010684,Z=-0.044501)","(X=146.011292,Y=101.444473,Z=113.582039)","(Pitch=-6.745515,Yaw=-175.552719,Roll=-0.131134)","0.170883","0.590775","(X=-0.003093,Y=0.041486)","(X=-0.09115,Y=0.061409)","(X=-0.046893,Y=0.051395)","True"
48,"(X=-189.001282,Y=103.341644,Z=91.994545)","0.022622","2.35533",StaticMeshActor_2,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=90.000229,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=303.341614,Y=-10.999939,Z=91.994545)","(X=1.0,Y=0.000004,Z=0.0)","(X=-0.997898,Y=0.005594,Z=-0.064563)","(X=146.103577,Y=101.46312,Z=113.67543)","(Pitch=-6.449126,Yaw=-175.481918,Roll=-0.302093)","0.257245","0.607609","(X=0.014783,Y=0.013842)","(X=-0.134409,Y=0.054074)","(X=-0.059047,Y=0.033751)","True"
49,"(X=-152.907471,Y=101.219048,Z=77.698105)","0.021704","2.377033",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-79.423996,Y=38.244537,Z=77.698105)","(X=0.41317,Y=0.861332,Z=-0.295631)","(X=-0.992801,Y=-0.000798,Z=-0.119772)","(X=146.146057,Y=101.459427,Z=113.776062)","(Pitch=-6.21164,Yaw=-175.398804,Roll=-0.34555)","0.423996","0.671096","(X=-0.007974,Y=-0.018502)","(X=-0.103392,Y=0.002441)","(X=-0.055435,Y=-0.008085)","True"
50,"(X=-150.509979,Y=99.329208,Z=73.271309)","0.022469","2.399502",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-77.026505,Y=36.354698,Z=73.271309)","(X=0.340304,Y=0.9361,Z=0.088938)","(X=-0.990781,Y=-0.007275,Z=-0.135276)","(X=146.18631,Y=101.507629,Z=113.780678)","(Pitch=-6.319093,Yaw=-175.286133,Roll=-0.195343)","0.562688","0.786569","(X=-0.017029,Y=-0.014581)","(X=-0.087558,Y=-0.0212)","(X=-0.052158,Y=-0.017878)","True"
51,"(X=-177.669373,Y=99.484077,Z=66.779167)","0.021975","2.421477",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1394.837036,Y=-976.704834,Z=667.791687)","(X=0.89583,Y=-0.444207,Z=0.012972)","(X=-0.989649,Y=-0.006354,Z=-0.14337)","(X=146.172363,Y=101.563164,Z=113.694069)","(Pitch=-6.579378,Yaw=-175.456268,Roll=-0.025391)","0.690736","0.889344","(X=-0.017768,Y=-0.016592)","(X=-0.083714,Y=-0.024592)","(X=-0.050624,Y=-0.020578)","True"
52,"(X=-148.770569,Y=98.196198,Z=71.095589)","0.024546","2.446023",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-75.287094,Y=35.221687,Z=71.095589)","(X=0.612867,Y=0.748363,Z=-0.253667)","(X=-0.989688,Y=-0.011431,Z=-0.142783)","(X=146.187225,Y=101.603027,Z=113.649513)","(Pitch=-6.680635,Yaw=-175.698303,Roll=-0.056915)","0.739514","0.931635","(X=-0.010859,Y=-0.013595)","(X=-0.077594,Y=-0.024115)","(X=-0.04412,Y=-0.018838)","True"
53,"(X=-147.543457,Y=96.798996,Z=70.878891)","0.020108","2.466131",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-74.059982,Y=33.824486,Z=70.878891)","(X=0.804152,Y=0.521629,Z=-0.285031)","(X=-0.989439,Y=-0.016211,Z=-0.144042)","(X=146.179108,Y=101.61145,Z=113.638832)","(Pitch=-6.874913,Yaw=-175.655518,Roll=-0.190826)","0.775471","0.933456","(X=-0.00825,Y=-0.008324)","(X=-0.074567,Y=-0.026203)","(X=-0.041306,Y=-0.017236)","True"
54,"(X=-178.634354,Y=97.213661,Z=62.969357)","0.022573","2.488704",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1372.132813,Y=-986.354492,Z=629.693542)","(X=0.93751,Y=-0.347039,Z=0.025292)","(X=-0.987987,Y=-0.01341,Z=-0.153952)","(X=146.190109,Y=101.62249,Z=113.584831)","(Pitch=-7.201382,Yaw=-175.567795,Roll=-0.265076)","1.0","1.0","(X=-0.014623,Y=-0.015082)","(X=-0.07415,Y=-0.025426)","(X=-0.044301,Y=-0.020239)","True"
55,"(X=-160.528946,Y=96.625092,Z=63.911274)","0.021462","2.510166",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-87.045471,Y=33.650581,Z=63.911274)","(X=0.206406,Y=0.844356,Z=0.494428)","(X=-0.987038,Y=-0.016112,Z=-0.159674)","(X=146.223221,Y=101.632278,Z=113.534737)","(Pitch=-7.675042,Yaw=-175.387115,Roll=-0.194763)","1.0","1.0","(X=-0.011489,Y=-0.013542)","(X=-0.077734,Y=-0.023631)","(X=-0.044506,Y=-0.01857)","True"
56,"(X=-156.548981,Y=94.186218,Z=64.840202)","0.022039","2.532205",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-83.065506,Y=31.211708,Z=64.840202)","(X=0.480533,Y=0.676347,Z=0.558249)","(X=-0.987058,Y=-0.024287,Z=-0.158515)","(X=146.221039,Y=101.636147,Z=113.463165)","(Pitch=-8.075804,Yaw=-175.287231,Roll=-0.154541)","1.0","1.0","(X=-0.003921,Y=-0.004584)","(X=-0.076192,Y=-0.021161)","(X=-0.039942,Y=-0.012846)","True"
57,"(X=-157.106369,Y=95.714798,Z=63.115479)","0.022631","2.554837",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-83.622894,Y=32.740288,Z=63.115479)","(X=0.442145,Y=0.78147,Z=0.440242)","(X=-0.986346,Y=-0.019245,Z=-0.163557)","(X=146.191299,Y=101.632683,Z=113.408623)","(Pitch=-8.444217,Yaw=-175.201904,Roll=-0.244141)","0.7818","0.999498","(X=-0.00919,Y=-0.00918)","(X=-0.080015,Y=-0.014618)","(X=-0.044487,Y=-0.01189)","True"
58,"(X=-154.883774,Y=94.403854,Z=62.659943)","0.021571","2.576408",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-81.400299,Y=31.429344,Z=62.659943)","(X=0.595255,Y=0.6915,Z=0.409266)","(X=-0.98584,Y=-0.023661,Z=-0.16601)","(X=146.176346,Y=101.629562,Z=113.356712)","(Pitch=-8.788507,Yaw=-175.09343,Roll=-0.308227)","0.769693","0.961139","(X=-0.008463,Y=-0.005674)","(X=-0.077083,Y=-0.013084)","(X=-0.042668,Y=-0.009368)","True"
59,"(X=-154.382507,Y=95.237534,Z=59.670853)","0.022004","2.598411",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-80.899033,Y=32.263023,Z=59.670853)","(X=0.630214,Y=0.749003,Z=0.204513)","(X=-0.98422,Y=-0.020929,Z=-0.175706)","(X=146.147583,Y=101.628075,Z=113.32254)","(Pitch=-9.046721,Yaw=-174.944962,Roll=-0.264282)","0.750646","0.95709","(X=-0.016654,Y=-0.013116)","(X=-0.076105,Y=-0.013232)","(X=-0.046296,Y=-0.013174)","True"
60,"(X=-152.368225,Y=91.060539,Z=63.108036)","0.023316","2.621727",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-78.88475,Y=28.086029,Z=63.108036)","(X=0.769763,Y=0.462019,Z=0.440457)","(X=-0.985551,Y=-0.03488,Z=-0.165752)","(X=146.105865,Y=101.624016,Z=113.305923)","(Pitch=-9.008513,Yaw=-174.820297,Roll=-0.250366)","0.71034","0.89203","(X=-0.004071,Y=-0.006828)","(X=-0.072237,Y=-0.006198)","(X=-0.038064,Y=-0.006514)","True"
61,"(X=-149.582642,Y=91.189804,Z=61.024956)","0.021612","2.64334",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-76.099167,Y=28.215294,Z=61.024956)","(X=0.31725,Y=0.650894,Z=0.689703)","(X=-0.984113,Y=-0.034741,Z=-0.174111)","(X=146.060638,Y=101.626701,Z=113.330772)","(Pitch=-8.923252,Yaw=-174.770676,Roll=-0.274322)","0.687631","0.857966","(X=-0.002362,Y=-0.017453)","(X=-0.075261,Y=-0.009511)","(X=-0.038711,Y=-0.013493)","True"
62,"(X=-148.850739,Y=93.5513,Z=65.601166)","0.023201","2.66654",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-75.367264,Y=30.57679,Z=65.601166)","(X=0.296008,Y=0.573408,Z=-0.763926)","(X=-0.986793,Y=-0.026991,Z=-0.159724)","(X=146.013733,Y=101.616608,Z=113.328346)","(Pitch=-8.938962,Yaw=-174.758789,Roll=-0.359924)","0.630122","0.82691","(X=-0.016427,Y=0.001304)","(X=-0.072531,Y=-0.00738)","(X=-0.044407,Y=-0.003027)","True"
63,"(X=-149.614899,Y=93.582329,Z=65.346703)","0.021931","2.688471",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-76.131424,Y=30.607819,Z=65.346703)","(X=0.179116,Y=0.552045,Z=-0.814349)","(X=-0.986728,Y=-0.026741,Z=-0.160166)","(X=145.986938,Y=101.593399,Z=113.328957)","(Pitch=-8.95013,Yaw=-174.74144,Roll=-0.637085)","0.536621","0.772798","(X=-0.016363,Y=0.006915)","(X=-0.073398,Y=-0.012948)","(X=-0.044805,Y=-0.00299)","True"
64,"(X=-145.682465,Y=94.12114,Z=70.738983)","0.021943","2.710414",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-72.19899,Y=31.146629,Z=70.738983)","(X=0.902585,Y=0.426244,Z=-0.060468)","(X=-0.98918,Y=-0.025353,Z=-0.144503)","(X=145.984161,Y=101.596603,Z=113.346573)","(Pitch=-8.848933,Yaw=-174.690765,Roll=-0.789886)","0.490054","0.730847","(X=-0.017768,Y=0.015886)","(X=-0.075233,Y=-0.001891)","(X=-0.046426,Y=0.00702)","True"
65,"(X=-157.790482,Y=96.622635,Z=61.755543)","0.021296","2.731709",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-84.307007,Y=33.648125,Z=61.755543)","(X=0.400763,Y=0.846609,Z=0.350204)","(X=-0.98574,Y=-0.016188,Z=-0.167495)","(X=145.97142,Y=101.611099,Z=113.370201)","(Pitch=-8.6557,Yaw=-174.719345,Roll=-0.78006)","0.429275","0.716412","(X=-0.016587,Y=-0.001924)","(X=-0.088819,Y=-0.021507)","(X=-0.052555,Y=-0.011675)","True"
66,"(X=-178.136734,Y=98.360008,Z=62.605576)","0.028905","2.760615",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1383.596802,Y=-981.378479,Z=626.055786)","(X=0.905712,Y=-0.423369,Z=0.021073)","(X=-0.987896,Y=-0.009976,Z=-0.154797)","(X=145.960007,Y=101.632774,Z=113.389526)","(Pitch=-8.556827,Yaw=-174.641342,Roll=-0.568909)","0.382306","0.704052","(X=-0.016395,Y=0.005216)","(X=-0.099794,Y=-0.013417)","(X=-0.057887,Y=-0.004055)","True"
67,"(X=-162.494217,Y=96.750839,Z=64.095093)","0.016309","2.776924",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-89.010742,Y=33.776329,Z=64.095093)","(X=0.07933,Y=0.855611,Z=0.511504)","(X=-0.987352,Y=-0.015723,Z=-0.157762)","(X=145.972122,Y=101.663071,Z=113.382889)","(Pitch=-8.538241,Yaw=-174.548401,Roll=-0.48352)","0.399149","0.691163","(X=-0.012129,Y=0.002586)","(X=-0.098192,Y=-0.015605)","(X=-0.054949,Y=-0.006465)","True"
68,"(X=-150.241287,Y=98.661026,Z=69.100082)","0.022099","2.799024",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-76.757813,Y=35.686516,Z=69.100082)","(X=0.298334,Y=0.808014,Z=-0.508045)","(X=-0.988956,Y=-0.010061,Z=-0.147866)","(X=145.982895,Y=101.674568,Z=113.390747)","(Pitch=-8.593497,Yaw=-174.591141,Roll=-0.529297)","0.410624","0.674147","(X=-0.016706,Y=0.009833)","(X=-0.100617,Y=-0.007362)","(X=-0.058454,Y=0.001278)","True"
69,"(X=-178.217331,Y=98.039803,Z=60.713463)","0.022293","2.821316",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1380.394531,Y=-982.184387,Z=607.134644)","(X=0.922931,Y=-0.383565,Z=0.032814)","(X=-0.987012,Y=-0.011157,Z=-0.160259)","(X=146.002579,Y=101.704819,Z=113.356293)","(Pitch=-8.674231,Yaw=-174.716003,Roll=-0.775452)","0.429139","0.66293","(X=-0.016138,Y=0.006006)","(X=-0.09652,Y=-0.018719)","(X=-0.056139,Y=-0.006298)","True"
70,"(X=-159.695786,Y=96.51693,Z=63.458691)","0.022002","2.843318",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-86.212311,Y=33.542419,Z=63.458691)","(X=0.272359,Y=0.84,Z=0.469276)","(X=-0.986816,Y=-0.016926,Z=-0.160958)","(X=146.00322,Y=101.760246,Z=113.320778)","(Pitch=-8.83502,Yaw=-174.821762,Roll=-0.573395)","0.458743","0.680082","(X=-0.012952,Y=0.001998)","(X=-0.088844,Y=-0.012086)","(X=-0.050747,Y=-0.005016)","True"
71,"(X=-178.435867,Y=97.550301,Z=61.043808)","0.021252","2.86457",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1375.499512,Y=-984.369812,Z=610.43811)","(X=0.920545,Y=-0.388887,Z=0.036924)","(X=-0.98722,Y=-0.012916,Z=-0.158841)","(X=146.014725,Y=101.795319,Z=113.247147)","(Pitch=-9.057308,Yaw=-175.132324,Roll=-0.102417)","0.487245","0.689344","(X=-0.010622,Y=-0.001571)","(X=-0.089236,Y=-0.000829)","(X=-0.049773,Y=-0.001202)","True"
72,"(X=-148.47879,Y=96.040863,Z=67.362137)","0.023616","2.888186",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-74.995316,Y=33.066353,Z=67.362137)","(X=0.482125,Y=0.58823,Z=-0.649262)","(X=-0.987902,Y=-0.019384,Z=-0.153861)","(X=146.034058,Y=101.819748,Z=113.231018)","(Pitch=-9.09329,Yaw=-175.130661,Roll=-0.022644)","0.500751","0.68172","(X=-0.014192,Y=0.006861)","(X=-0.076559,Y=-0.001376)","(X=-0.045287,Y=0.002754)","True"
73,"(X=-178.509506,Y=97.525436,Z=63.244759)","0.010646","2.898833",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1375.250854,Y=-985.106079,Z=632.447571)","(X=0.919469,Y=-0.392856,Z=0.015555)","(X=-0.988275,Y=-0.013202,Z=-0.152114)","(X=146.008713,Y=101.860451,Z=113.194069)","(Pitch=-9.310913,Yaw=-175.474655,Roll=0.167874)","0.500751","0.68172","(X=-0.01168,Y=0.006946)","(X=-0.079533,Y=0.006054)","(X=-0.045501,Y=0.006502)","True"
74,"(X=-150.073563,Y=96.806175,Z=67.085403)","0.013052","2.911885",BP_Rosemary_C_1,"(X=-73.483475,Y=62.97451,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-76.590088,Y=33.831665,Z=67.085403)","(X=0.284908,Y=0.570909,Z=-0.769994)","(X=-0.98794,Y=-0.016812,Z=-0.153921)","(X=146.009445,Y=101.844589,Z=113.214966)","(Pitch=-9.232571,Yaw=-175.405548,Roll=0.043854)","0.501087","0.703699","(X=-0.011413,Y=0.005717)","(X=-0.076309,Y=0.003031)","(X=-0.043768,Y=0.004378)","True"
75,"(X=-178.686554,Y=97.029335,Z=62.378075)","0.01191","2.923795",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1370.289917,Y=-986.876587,Z=623.780762)","(X=0.93751,Y=-0.347039,Z=0.025292)","(X=-0.987853,Y=-0.014637,Z=-0.154702)","(X=145.974548,Y=101.839996,Z=113.221405)","(Pitch=-9.182806,Yaw=-175.485291,Roll=-0.01413)","0.491843","0.702446","(X=-0.007864,Y=0.002703)","(X=-0.081013,Y=0.003808)","(X=-0.044318,Y=0.003254)","True"
76,"(X=-178.04364,Y=98.535652,Z=62.134941)","0.012654","2.93645",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1385.352905,Y=-980.447449,Z=621.349426)","(X=0.905712,Y=-0.423369,Z=0.021073)","(X=-0.987748,Y=-0.010061,Z=-0.155732)","(X=145.967194,Y=101.835846,Z=113.219643)","(Pitch=-9.212524,Yaw=-175.540161,Roll=-0.089996)","0.506955","0.708728","(X=-0.010622,Y=0.002704)","(X=-0.083347,Y=0.003142)","(X=-0.046858,Y=0.002922)","True"
77,"(X=-177.685028,Y=99.287216,Z=61.730312)","0.012271","2.948721",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1392.868652,Y=-976.86145,Z=617.303101)","(X=0.895821,Y=-0.444012,Z=0.018952)","(X=-0.987549,Y=-0.007712,Z=-0.157122)","(X=145.951141,Y=101.814438,Z=113.221931)","(Pitch=-9.245111,Yaw=-175.620392,Roll=-0.130157)","0.506955","0.708728","(X=-0.010002,Y=0.00249)","(X=-0.085322,Y=0.002228)","(X=-0.047525,Y=0.002359)","True"
78,"(X=-177.527161,Y=99.593918,Z=61.44331)","0.012084","2.960804",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1395.935791,Y=-975.282654,Z=614.433105)","(X=0.896246,Y=-0.442657,Z=0.028264)","(X=-0.98741,Y=-0.006763,Z=-0.158036)","(X=145.94281,Y=101.809479,Z=113.214897)","(Pitch=-9.293059,Yaw=-175.657013,Roll=-0.137421)","0.503316","0.695667","(X=-0.01029,Y=0.002383)","(X=-0.085465,Y=0.002217)","(X=-0.04774,Y=0.0023)","True"
79,"(X=-177.511642,Y=99.651802,Z=62.066193)","0.012534","2.973338",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1396.514282,Y=-975.127563,Z=620.661926)","(X=0.89637,Y=-0.442928,Z=0.01833)","(X=-0.987707,Y=-0.006538,Z=-0.156182)","(X=145.931595,Y=101.792664,Z=113.211105)","(Pitch=-9.33859,Yaw=-175.695404,Roll=-0.164673)","0.526969","0.708468","(X=-0.008848,Y=0.005909)","(X=-0.086327,Y=0.002476)","(X=-0.047443,Y=0.004199)","True"
80,"(X=-177.438217,Y=99.780113,Z=61.577454)","0.011425","2.984763",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1397.797852,Y=-974.393311,Z=615.774536)","(X=0.89637,Y=-0.442928,Z=0.01833)","(X=-0.987473,Y=-0.006061,Z=-0.15767)","(X=145.910873,Y=101.764732,Z=113.20665)","(Pitch=-9.436028,Yaw=-175.707092,Roll=-0.134705)","0.526969","0.708468","(X=-0.009115,Y=0.005834)","(X=-0.086426,Y=0.002767)","(X=-0.047626,Y=0.004306)","True"
81,"(X=-177.436951,Y=99.738907,Z=60.852589)","0.012055","2.996819",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1397.385742,Y=-974.380554,Z=608.525879)","(X=0.896246,Y=-0.442657,Z=0.028264)","(X=-0.987131,Y=-0.006128,Z=-0.159796)","(X=145.90625,Y=101.746284,Z=113.195274)","(Pitch=-9.565126,Yaw=-175.727829,Roll=-0.109375)","0.540802","0.709758","(X=-0.009435,Y=0.003857)","(X=-0.085466,Y=0.004855)","(X=-0.047311,Y=0.004354)","True"
82,"(X=-177.677094,Y=99.140991,Z=59.500031)","0.012125","3.008944",StaticMeshActor_20,"(X=-79.999329,Y=-39.999969,Z=0.0)","(Pitch=0.0,Yaw=-90.000183,Roll=0.0)","(X=0.1,Y=0.1,Z=0.1)","(X=-1391.406494,Y=-976.781982,Z=595.000305)","(X=0.907794,Y=-0.416716,Z=0.047527)","(X=-0.986487,Y=-0.007949,Z=-0.163649)","(X=145.911713,Y=101.74836,Z=113.18029)","(Pitch=-9.722261,Yaw=-175.704636,Roll=-0.049133)","0.531672","0.712795","(X=-0.009638,Y=0.00405)","(X=-0.083183,Y=0.002937)","(X=-0.046284,Y=0.003496)","True"
