Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
272,"(X=-37.190308,Y=100.327263,Z=0.999916)","0.010753","6.325398",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=162.809692,Y=300.327271,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.846163,Y=-0.001445,Z=-0.532923)","(X=134.315491,Y=100.620064,Z=109.016251)","(Pitch=-24.316797,Yaw=-179.853531,Roll=-0.515625)","1.0","1.0","(X=0.008879,Y=-0.09104)","(X=-0.011665,Y=-0.102941)","(X=-0.001381,Y=-0.096984)","True"
273,"(X=-34.874817,Y=99.99115,Z=0.999908)","0.012148","6.337546",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=165.125183,Y=299.99115,Z=0.999908)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.842662,Y=-0.002924,Z=-0.538435)","(X=134.113098,Y=100.577545,Z=108.978065)","(Pitch=-24.690853,Yaw=-179.746902,Roll=-0.482361)","1.0","1.0","(X=0.008879,Y=-0.09104)","(X=-0.011665,Y=-0.102941)","(X=-0.001381,Y=-0.096984)","True"
274,"(X=-33.331619,Y=99.615921,Z=0.999924)","0.010588","6.348134",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=166.668381,Y=299.615906,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.84034,Y=-0.004759,Z=-0.542039)","(X=133.944687,Y=100.563148,Z=108.89711)","(Pitch=-24.936159,Yaw=-179.634262,Roll=-0.562775)","1.0","1.0","(X=0.008879,Y=-0.09104)","(X=-0.011665,Y=-0.102941)","(X=-0.001381,Y=-0.096984)","True"
275,"(X=-31.501678,Y=99.147408,Z=0.999924)","0.011866","6.36",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=168.498322,Y=299.1474,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.837482,Y=-0.007062,Z=-0.54642)","(X=133.76944,Y=100.541069,Z=108.832024)","(Pitch=-25.235287,Yaw=-179.492767,Roll=-0.66864)","1.0","1.0","(X=0.008879,Y=-0.09104)","(X=-0.011665,Y=-0.102941)","(X=-0.001381,Y=-0.096984)","True"
276,"(X=-33.374405,Y=96.975281,Z=0.999931)","0.013055","6.373055",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=166.625595,Y=296.975281,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.840044,Y=-0.017919,Z=-0.542222)","(X=133.609726,Y=100.537125,Z=108.782791)","(Pitch=-25.631008,Yaw=-179.386719,Roll=-0.699554)","1.0","1.0","(X=0.01619,Y=-0.084416)","(X=-0.005766,Y=-0.092779)","(X=0.005219,Y=-0.088595)","True"
277,"(X=-68.41095,Y=97.6418,Z=0.999924)","0.010396","6.383451",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=131.58905,Y=297.641785,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.882119,Y=-0.012627,Z=-0.470857)","(X=133.462265,Y=100.531502,Z=108.755646)","(Pitch=-26.027405,Yaw=-179.278427,Roll=-0.806091)","0.99167","0.965033","(X=0.020879,Y=-0.078998)","(X=-0.019351,Y=0.028241)","(X=0.000708,Y=-0.02523)","True"
278,"(X=-63.302521,Y=97.952957,Z=0.999924)","0.01024","6.393692",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=136.697479,Y=297.952942,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.876916,Y=-0.011453,Z=-0.480507)","(X=133.28569,Y=100.520523,Z=108.72049)","(Pitch=-26.297915,Yaw=-179.244476,Roll=-0.795074)","1.0","1.0","(X=0.020924,Y=-0.088739)","(X=-0.021751,Y=0.029133)","(X=-0.000489,Y=-0.029595)","True"
279,"(X=-68.550018,Y=98.499924,Z=0.999924)","0.011307","6.404999",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=131.449982,Y=298.499939,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.882074,Y=-0.008835,Z=-0.471029)","(X=133.110992,Y=100.519775,Z=108.687195)","(Pitch=-26.516384,Yaw=-179.170502,Roll=-0.865784)","0.963453","0.94991","(X=0.014228,Y=-0.068809)","(X=-0.020263,Y=0.029967)","(X=-0.003049,Y=-0.019331)","True"
280,"(X=-38.111267,Y=95.301651,Z=0.999931)","0.010152","6.415151",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=161.888733,Y=295.301636,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.846033,Y=-0.025883,Z=-0.532502)","(X=132.93782,Y=100.534592,Z=108.659897)","(Pitch=-26.683622,Yaw=-179.042526,Roll=-0.93454)","0.913283","0.929277","(X=0.016854,Y=-0.070876)","(X=-0.002521,Y=-0.064064)","(X=0.007161,Y=-0.067468)","True"
281,"(X=-35.098892,Y=92.835739,Z=0.999931)","0.011187","6.426337",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=164.901108,Y=292.835754,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.841231,Y=-0.038636,Z=-0.539293)","(X=132.766571,Y=100.545471,Z=108.614441)","(Pitch=-26.880249,Yaw=-178.94278,Roll=-0.910522)","0.913283","0.929277","(X=0.023964,Y=-0.071603)","(X=0.006325,Y=-0.070284)","(X=0.015141,Y=-0.070943)","True"
282,"(X=-36.890228,Y=91.682579,Z=0.999916)","0.011527","6.437864",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=163.109772,Y=291.682587,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.843516,Y=-0.044178,Z=-0.535284)","(X=132.61261,Y=100.560051,Z=108.564117)","(Pitch=-27.065395,Yaw=-178.850342,Roll=-0.920502)","0.878947","0.907504","(X=0.040196,Y=-0.062738)","(X=-0.00394,Y=-0.068049)","(X=0.018118,Y=-0.065395)","True"
283,"(X=-36.809708,Y=93.21946,Z=0.999924)","0.01074","6.448604",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=163.190292,Y=293.219452,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.843522,Y=-0.036722,Z=-0.535838)","(X=132.448212,Y=100.588028,Z=108.519043)","(Pitch=-27.261593,Yaw=-178.804199,Roll=-0.8862)","0.786783","0.866682","(X=0.029126,Y=-0.070353)","(X=-0.004159,Y=-0.056178)","(X=0.012461,Y=-0.063256)","True"
284,"(X=-44.939194,Y=95.054703,Z=0.999931)","0.011628","6.460231",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=155.060806,Y=295.054688,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.854734,Y=-0.026791,Z=-0.518375)","(X=132.284622,Y=100.60968,Z=108.481827)","(Pitch=-27.488771,Yaw=-178.807526,Roll=-0.889068)","0.786783","0.866682","(X=0.044447,Y=-0.050286)","(X=-0.033174,Y=-0.041349)","(X=0.005603,Y=-0.045814)","True"
285,"(X=-38.858719,Y=97.795616,Z=0.999916)","0.011369","6.471601",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=161.141281,Y=297.795624,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.846562,Y=-0.013979,Z=-0.532107)","(X=132.123138,Y=100.61908,Z=108.470703)","(Pitch=-27.798548,Yaw=-178.907578,Roll=-0.80423)","0.720721","0.806731","(X=0.004029,Y=-0.053773)","(X=-0.008562,Y=-0.052688)","(X=-0.002266,Y=-0.05323)","True"
286,"(X=-48.079391,Y=101.336166,Z=0.999931)","0.009763","6.481363",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=151.920609,Y=301.336182,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.858757,Y=0.003367,Z=-0.512373)","(X=131.985138,Y=100.630074,Z=108.434502)","(Pitch=-28.127892,Yaw=-179.03801,Roll=-0.693176)","0.720721","0.806731","(X=0.017445,Y=-0.044604)","(X=-0.043181,Y=-0.021119)","(X=-0.012867,Y=-0.032862)","True"
287,"(X=-45.956177,Y=101.504105,Z=0.999939)","0.011271","6.492634",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=154.043823,Y=301.504089,Z=0.999939)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.856018,Y=0.00415,Z=-0.516929)","(X=131.871567,Y=100.641937,Z=108.385941)","(Pitch=-28.433619,Yaw=-179.083817,Roll=-0.629272)","0.720721","0.806731","(X=0.017445,Y=-0.044604)","(X=-0.043181,Y=-0.021119)","(X=-0.012867,Y=-0.032862)","True"
288,"(X=-44.141922,Y=101.18515,Z=0.999931)","0.011826","6.50446",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=155.858078,Y=301.18515,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.853529,Y=0.002704,Z=-0.521039)","(X=131.743408,Y=100.627953,Z=108.369537)","(Pitch=-28.708765,Yaw=-178.985153,Roll=-0.64917)","0.720721","0.806731","(X=0.017445,Y=-0.044604)","(X=-0.043181,Y=-0.021119)","(X=-0.012867,Y=-0.032862)","True"
289,"(X=-43.165817,Y=101.032623,Z=0.999931)","0.01047","6.51493",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=156.834183,Y=301.032623,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.852069,Y=0.001993,Z=-0.523426)","(X=131.604218,Y=100.623871,Z=108.361099)","(Pitch=-28.87015,Yaw=-178.932648,Roll=-0.596039)","0.720721","0.806731","(X=0.017445,Y=-0.044604)","(X=-0.043181,Y=-0.021119)","(X=-0.012867,Y=-0.032862)","True"
290,"(X=-42.866577,Y=100.872444,Z=0.999924)","0.01058","6.52551",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=157.133423,Y=300.872437,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.851468,Y=0.001204,Z=-0.524405)","(X=131.460373,Y=100.625908,Z=108.364937)","(Pitch=-28.937256,Yaw=-178.875137,Roll=-0.529358)","0.720721","0.806731","(X=0.017445,Y=-0.044604)","(X=-0.043181,Y=-0.021119)","(X=-0.012867,Y=-0.032862)","True"
291,"(X=-34.011536,Y=100.861366,Z=0.999931)","0.011245","6.536755",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=165.988464,Y=300.861359,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.838691,Y=0.00114,Z=-0.544607)","(X=131.318542,Y=100.636581,Z=108.357643)","(Pitch=-29.03964,Yaw=-178.84227,Roll=-0.476563)","0.563496","0.791141","(X=0.017839,Y=-0.024715)","(X=-0.044233,Y=-0.072269)","(X=-0.013099,Y=-0.048417)","True"
292,"(X=-41.568649,Y=110.621147,Z=0.999931)","0.012751","6.549505",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=158.431351,Y=310.621155,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.848267,Y=0.049078,Z=-0.52729)","(X=131.160385,Y=100.627632,Z=108.369812)","(Pitch=-29.075527,Yaw=-178.85289,Roll=-0.430237)","0.521323","0.76491","(X=-0.047239,Y=-0.027253)","(X=-0.046089,Y=-0.041155)","(X=-0.046664,Y=-0.034201)","True"
293,"(X=-41.908752,Y=110.693954,Z=0.999916)","0.009951","6.559456",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=158.091248,Y=310.69397,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.848415,Y=0.04938,Z=-0.527023)","(X=130.992462,Y=100.630646,Z=108.403488)","(Pitch=-29.058069,Yaw=-178.872986,Roll=-0.420929)","0.521323","0.76491","(X=-0.047239,Y=-0.027253)","(X=-0.046089,Y=-0.041155)","(X=-0.046664,Y=-0.034201)","True"
294,"(X=-42.204819,Y=111.120316,Z=0.999924)","0.011155","6.570611",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=157.795181,Y=311.1203,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.84848,Y=0.051305,Z=-0.526735)","(X=130.829056,Y=100.657494,Z=108.418968)","(Pitch=-29.041655,Yaw=-179.000595,Roll=-0.376129)","0.521323","0.76491","(X=-0.047239,Y=-0.027253)","(X=-0.046089,Y=-0.041155)","(X=-0.046664,Y=-0.034201)","True"
295,"(X=-42.233536,Y=111.636551,Z=0.999931)","0.010323","6.580935",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=157.766464,Y=311.636536,Z=0.999931)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.848097,Y=0.053839,Z=-0.527099)","(X=130.639923,Y=100.662132,Z=108.4422)","(Pitch=-29.062262,Yaw=-179.174957,Roll=-0.435333)","0.521323","0.76491","(X=-0.047239,Y=-0.027253)","(X=-0.046089,Y=-0.041155)","(X=-0.046664,Y=-0.034201)","True"
296,"(X=-42.216797,Y=112.130806,Z=0.999916)","0.011501","6.592436",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=157.783203,Y=312.130798,Z=0.999916)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.847661,Y=0.056275,Z=-0.527545)","(X=130.453094,Y=100.667458,Z=108.461678)","(Pitch=-29.090969,Yaw=-179.340576,Roll=-0.456818)","0.521323","0.76491","(X=-0.047239,Y=-0.027253)","(X=-0.046089,Y=-0.041155)","(X=-0.046664,Y=-0.034201)","True"
297,"(X=-26.364655,Y=104.290672,Z=0.999916)","0.011028","6.603464",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=173.635345,Y=304.29068,Z=0.999916)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.824421,Y=0.019046,Z=-0.565656)","(X=130.271408,Y=100.671928,Z=108.471939)","(Pitch=-29.124874,Yaw=-179.457291,Roll=-0.556213)","0.589535","0.789598","(X=-0.031434,Y=-0.045206)","(X=-0.007567,Y=-0.085338)","(X=-0.019527,Y=-0.065228)","True"
298,"(X=-23.525803,Y=101.811913,Z=0.999924)","0.013129","6.616592",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=176.474197,Y=301.81192,Z=0.999924)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.819288,Y=0.006058,Z=-0.57335)","(X=130.08493,Y=100.676109,Z=108.499023)","(Pitch=-29.153992,Yaw=-179.575943,Roll=-0.662201)","1.0","1.0","(X=0.007296,Y=-0.12617)","(X=-0.025764,Y=-0.017508)","(X=-0.009358,Y=-0.07143)","True"
299,"(X=1.803345,Y=99.133232,Z=0.999924)","0.010096","6.626688",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=201.803345,Y=299.13324,Z=0.999924)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.766005,Y=-0.00929,Z=-0.642768)","(X=129.922409,Y=100.687004,Z=108.506775)","(Pitch=-29.16925,Yaw=-179.674286,Roll=-0.750824)","1.0","1.0","(X=0.01659,Y=-0.133044)","(X=-0.01307,Y=-0.134924)","(X=0.001763,Y=-0.133984)","True"
300,"(X=-0.052597,Y=98.988136,Z=0.999916)","0.011818","6.638506",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=199.947403,Y=298.988129,Z=0.999916)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.77012,Y=-0.010111,Z=-0.637819)","(X=129.76535,Y=100.692589,Z=108.51619)","(Pitch=-29.184851,Yaw=-179.755219,Roll=-0.829224)","1.0","1.0","(X=0.010455,Y=-0.130084)","(X=-0.004475,Y=-0.128208)","(X=0.002988,Y=-0.129146)","True"
301,"(X=0.371552,Y=101.397469,Z=0.999916)","0.010299","6.648806",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=200.371552,Y=301.397461,Z=0.999916)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.768812,Y=0.004122,Z=-0.639462)","(X=129.642075,Y=100.704414,Z=108.521225)","(Pitch=-29.201406,Yaw=-179.836807,Roll=-0.886353)","1.0","1.0","(X=0.012454,Y=-0.125992)","(X=-0.025531,Y=-0.134698)","(X=-0.006513,Y=-0.130339)","True"
302,"(X=0.117065,Y=101.397766,Z=0.999924)","0.010945","6.65975",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=200.117065,Y=301.397766,Z=0.999924)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.76904,Y=0.004113,Z=-0.639188)","(X=129.49855,Y=100.705811,Z=108.535385)","(Pitch=-29.180111,Yaw=-179.864655,Roll=-1.00589)","1.0","1.0","(X=0.012454,Y=-0.125992)","(X=-0.025531,Y=-0.134698)","(X=-0.006513,Y=-0.130339)","True"
303,"(X=-0.064056,Y=101.663055,Z=0.999924)","0.013206","6.672956",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=199.935944,Y=301.663055,Z=0.999924)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.769015,Y=0.005772,Z=-0.639205)","(X=129.34375,Y=100.691727,Z=108.563744)","(Pitch=-29.181879,Yaw=-179.972412,Roll=-0.93927)","1.0","1.0","(X=0.012454,Y=-0.125992)","(X=-0.025531,Y=-0.134698)","(X=-0.006513,Y=-0.130339)","True"
304,"(X=-0.106979,Y=101.720657,Z=0.999908)","0.010332","6.683289",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=199.893021,Y=301.720642,Z=0.999908)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.768786,Y=0.006128,Z=-0.639477)","(X=129.215225,Y=100.689766,Z=108.570274)","(Pitch=-29.202568,Yaw=-179.984207,Roll=-0.87735)","1.0","1.0","(X=0.012454,Y=-0.125992)","(X=-0.025531,Y=-0.134698)","(X=-0.006513,Y=-0.130339)","True"
305,"(X=0.179581,Y=101.848206,Z=0.999924)","0.009705","6.692994",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=200.179581,Y=301.848206,Z=0.999924)","(X=0.0,Y=0.0,Z=1.0)","(X=-0.767752,Y=0.006964,Z=-0.640709)","(X=129.092743,Y=100.678925,Z=108.581223)","(Pitch=-29.294884,Yaw=179.968063,Roll=-0.816223)","1.0","1.0","(X=0.012454,Y=-0.125992)","(X=-0.025531,Y=-0.134698)","(X=-0.006513,Y=-0.130339)","True"
306,"(X=1.125801,Y=101.838448,Z=0.999924)","0.010635","6.703629",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=201.125793,Y=301.83844,Z=0.999924)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.765053,Y=0.007043,Z=-0.643929)","(X=128.962509,Y=100.661583,Z=108.597443)","(Pitch=-29.346807,Yaw=179.91716,Roll=-0.675934)","1.0","1.0","(X=0.007702,Y=-0.128617)","(X=-0.019331,Y=-0.136885)","(X=-0.005798,Y=-0.132746)","True"
307,"(X=1.545609,Y=101.239983,Z=0.999916)","0.011451","6.715081",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=201.545609,Y=301.23999,Z=0.999916)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.763782,Y=0.00344,Z=-0.645466)","(X=128.874084,Y=100.666512,Z=108.604172)","(Pitch=-29.394407,Yaw=179.912399,Roll=-0.527466)","1.0","1.0","(X=0.004838,Y=-0.131885)","(X=-0.010546,Y=-0.135379)","(X=-0.00285,Y=-0.133631)","True"
308,"(X=1.834534,Y=101.255112,Z=0.999916)","0.011335","6.726415",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=201.834534,Y=301.255127,Z=0.999916)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.762739,Y=0.003579,Z=-0.646697)","(X=128.762375,Y=100.659485,Z=108.617081)","(Pitch=-29.474028,Yaw=179.885391,Roll=-0.383972)","1.0","1.0","(X=0.005774,Y=-0.132132)","(X=-0.010503,Y=-0.13547)","(X=-0.002361,Y=-0.1338)","True"
309,"(X=2.31086,Y=100.747101,Z=0.999924)","0.010708","6.737123",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=202.310852,Y=300.747101,Z=0.999924)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.76124,Y=0.000555,Z=-0.64847)","(X=128.655609,Y=100.655067,Z=108.628082)","(Pitch=-29.533115,Yaw=179.805222,Roll=-0.255615)","1.0","1.0","(X=0.009736,Y=-0.133673)","(X=-0.008043,Y=-0.135847)","(X=0.000849,Y=-0.13476)","True"
310,"(X=2.627953,Y=101.053162,Z=0.999916)","0.010646","6.747769",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=202.62796,Y=301.053162,Z=0.999916)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.760088,Y=0.002463,Z=-0.649816)","(X=128.542664,Y=100.645142,Z=108.647179)","(Pitch=-29.616661,Yaw=179.693466,Roll=-0.166656)","1.0","1.0","(X=0.0106,Y=-0.135222)","(X=-0.009097,Y=-0.134742)","(X=0.000751,Y=-0.134982)","True"
311,"(X=2.989319,Y=101.265305,Z=0.999924)","0.010851","6.75862",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=202.989319,Y=301.26532,Z=0.999924)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.758899,Y=0.003713,Z=-0.651197)","(X=128.438248,Y=100.651573,Z=108.645271)","(Pitch=-29.72085,Yaw=179.601822,Roll=-0.1539)","1.0","1.0","(X=0.0106,Y=-0.135222)","(X=-0.009097,Y=-0.134742)","(X=0.000751,Y=-0.134982)","True"
312,"(X=3.863869,Y=101.372025,Z=0.999924)","0.012375","6.770995",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=203.863861,Y=301.372009,Z=0.999924)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.756478,Y=0.00428,Z=-0.654006)","(X=128.359665,Y=100.667709,Z=108.631584)","(Pitch=-29.933397,Yaw=179.534744,Roll=-0.24527)","1.0","1.0","(X=0.0106,Y=-0.135222)","(X=-0.009097,Y=-0.134742)","(X=0.000751,Y=-0.134982)","True"
313,"(X=4.446007,Y=101.37719,Z=0.999931)","0.010235","6.78123",StaticMeshActor_1,"(X=-200.0,Y=-200.0,Z=0.0)","(Pitch=0.0,Yaw=0.0,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=204.446014,Y=301.377197,Z=0.999931)","(X=-0.0,Y=0.0,Z=1.0)","(X=-0.75473,Y=0.004327,Z=-0.656021)","(X=128.263611,Y=100.667297,Z=108.623863)","(Pitch=-30.087036,Yaw=179.456467,Roll=-0.538757)","1.0","1.0","(X=0.0106,Y=-0.135222)","(X=-0.009097,Y=-0.134742)","(X=0.000751,Y=-0.134982)","True"
