Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
2712,"(X=668.932983,Y=-450.006104,Z=-158.182098)","0.010645","35.318645",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=363.863831,Y=-10.571424,Z=75.430397)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.270033,Y=-0.956538,Z=-0.110073)","(X=555.983215,Y=-49.904537,Z=-112.140587)","(Pitch=-12.279204,Yaw=-75.503563,Roll=7.412954)","1.0","1.0","(X=0.035051,Y=0.08072)","(X=-0.023114,Y=0.068226)","(X=0.005931,Y=0.074465)","True"
2713,"(X=669.125732,Y=-450.005981,Z=-159.397171)","0.01189","35.330536",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=363.767456,Y=-10.571493,Z=74.784081)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.270364,Y=-0.95612,Z=-0.112858)","(X=556.009644,Y=-49.980057,Z=-112.179306)","(Pitch=-12.380578,Yaw=-75.421021,Roll=7.440644)","1.0","1.0","(X=0.034136,Y=0.07909)","(X=-0.023501,Y=0.068227)","(X=0.005285,Y=0.073653)","True"
2714,"(X=665.816345,Y=-450.006073,Z=-153.397751)","0.01729","35.347824",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=365.42215,Y=-10.571442,Z=77.975235)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.263393,Y=-0.959614,Z=-0.098819)","(X=556.038574,Y=-50.054535,Z=-112.211395)","(Pitch=-12.441858,Yaw=-75.364349,Roll=7.50165)","1.0","1.0","(X=0.032808,Y=0.082989)","(X=-0.037221,Y=0.084119)","(X=-0.002198,Y=0.083554)","True"
2715,"(X=666.737671,Y=-450.006042,Z=-154.191681)","0.007822","35.355644",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=364.961487,Y=-10.57146,Z=77.55294)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.265384,Y=-0.958883,Z=-0.100568)","(X=556.06427,Y=-50.122574,Z=-112.25193)","(Pitch=-12.474759,Yaw=-75.258247,Roll=7.56527)","1.0","1.0","(X=0.031717,Y=0.082885)","(X=-0.03571,Y=0.082602)","(X=-0.001993,Y=0.082744)","True"
2716,"(X=667.171936,Y=-450.006042,Z=-154.460129)","0.007723","35.363365",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=364.744354,Y=-10.57146,Z=77.410149)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.266314,Y=-0.958569,Z=-0.101108)","(X=556.094238,Y=-50.193489,Z=-112.288643)","(Pitch=-12.559228,Yaw=-75.17292,Roll=7.649657)","1.0","1.0","(X=0.030963,Y=0.083012)","(X=-0.036084,Y=0.083686)","(X=-0.002553,Y=0.083349)","True"
2717,"(X=660.645508,Y=-450.006104,Z=-149.821442)","0.010977","35.374344",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=368.007629,Y=-10.571428,Z=79.877495)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.251921,Y=-0.96352,Z=-0.090362)","(X=556.127136,Y=-50.255424,Z=-112.33136)","(Pitch=-12.618371,Yaw=-75.062675,Roll=7.699776)","1.0","1.0","(X=0.017085,Y=0.088213)","(X=-0.048585,Y=0.091932)","(X=-0.015706,Y=0.09007)","True"
2718,"(X=662.916321,Y=-450.006134,Z=-148.817657)","0.01097","35.385315",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=366.872223,Y=-10.571409,Z=80.411438)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.257064,Y=-0.962399,Z=-0.087786)","(X=556.15802,Y=-50.322655,Z=-112.360413)","(Pitch=-12.704185,Yaw=-74.918472,Roll=7.742403)","1.0","1.0","(X=0.018598,Y=0.095915)","(X=-0.047108,Y=0.090491)","(X=-0.014241,Y=0.093204)","True"
2719,"(X=662.927734,Y=-450.006012,Z=-146.840637)","0.011304","35.396618",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=366.866516,Y=-10.571479,Z=81.463043)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.257153,Y=-0.962797,Z=-0.083029)","(X=556.197327,Y=-50.400719,Z=-112.379875)","(Pitch=-12.682281,Yaw=-74.80954,Roll=7.797744)","1.0","1.0","(X=0.016207,Y=0.100673)","(X=-0.048409,Y=0.091546)","(X=-0.016096,Y=0.09611)","True"
2720,"(X=663.051086,Y=-450.006104,Z=-147.137375)","0.01128","35.407898",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=366.80484,Y=-10.571426,Z=81.305206)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.257385,Y=-0.962677,Z=-0.083702)","(X=556.23053,Y=-50.473709,Z=-112.399048)","(Pitch=-12.640043,Yaw=-74.693794,Roll=7.822053)","1.0","1.0","(X=0.013172,Y=0.096921)","(X=-0.047672,Y=0.092946)","(X=-0.017229,Y=0.094935)","True"
2721,"(X=662.853638,Y=-450.006104,Z=-145.117035)","0.010219","35.418118",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=366.903564,Y=-10.571426,Z=82.379852)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.256998,Y=-0.963189,Z=-0.078868)","(X=556.27301,Y=-50.558083,Z=-112.4095)","(Pitch=-12.563449,Yaw=-74.611084,Roll=7.846025)","1.0","1.0","(X=0.012324,Y=0.098557)","(X=-0.050338,Y=0.095887)","(X=-0.018978,Y=0.097224)","True"
2722,"(X=663.347412,Y=-450.006165,Z=-143.5392)","0.011501","35.429619",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=366.656677,Y=-10.571392,Z=83.219131)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.258137,Y=-0.963192,Z=-0.075015)","(X=556.312683,Y=-50.625351,Z=-112.434914)","(Pitch=-12.511164,Yaw=-74.507523,Roll=7.903068)","1.0","1.0","(X=0.010936,Y=0.095509)","(X=-0.050779,Y=0.102954)","(X=-0.019861,Y=0.099225)","True"
2723,"(X=660.946716,Y=-450.006073,Z=-145.02298)","0.011499","35.441116",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=367.857025,Y=-10.571445,Z=82.429871)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.252616,Y=-0.964366,Z=-0.078633)","(X=556.34552,Y=-50.689445,Z=-112.463272)","(Pitch=-12.435205,Yaw=-74.39267,Roll=8.012342)","1.0","1.0","(X=0.005044,Y=0.09212)","(X=-0.054957,Y=0.097742)","(X=-0.024896,Y=0.094925)","True"
2724,"(X=659.473755,Y=-450.006104,Z=-142.376007)","0.010156","35.451271",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=368.593567,Y=-10.571429,Z=83.837822)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.249333,Y=-0.965713,Z=-0.072331)","(X=556.39325,Y=-50.756508,Z=-112.472504)","(Pitch=-12.414674,Yaw=-74.209335,Roll=8.105532)","1.0","1.0","(X=0.001435,Y=0.100051)","(X=-0.06227,Y=0.096789)","(X=-0.030366,Y=0.098423)","True"
2725,"(X=660.598816,Y=-450.006042,Z=-142.826645)","0.011544","35.462814",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=368.031036,Y=-10.571463,Z=83.598129)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.251806,Y=-0.964995,Z=-0.073334)","(X=556.434265,Y=-50.817169,Z=-112.490433)","(Pitch=-12.356871,Yaw=-74.075554,Roll=8.204386)","1.0","1.0","(X=0.00449,Y=0.100417)","(X=-0.064894,Y=0.093515)","(X=-0.030153,Y=0.096971)","True"
2726,"(X=662.054871,Y=-450.006165,Z=-141.460312)","0.011722","35.474537",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=367.303009,Y=-10.571392,Z=84.324913)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.255104,Y=-0.964377,Z=-0.069991)","(X=556.474426,Y=-50.878098,Z=-112.492897)","(Pitch=-12.243401,Yaw=-73.94442,Roll=8.305413)","1.0","1.0","(X=0.003301,Y=0.097091)","(X=-0.062897,Y=0.098906)","(X=-0.029727,Y=0.097997)","True"
2727,"(X=660.733582,Y=-450.006134,Z=-140.261917)","0.01075","35.485287",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=367.963654,Y=-10.57141,Z=84.962349)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.252154,Y=-0.965351,Z=-0.0672)","(X=556.49707,Y=-50.944633,Z=-112.482613)","(Pitch=-12.039362,Yaw=-73.865829,Roll=8.366008)","1.0","1.0","(X=-0.000474,Y=0.095498)","(X=-0.065447,Y=0.098431)","(X=-0.032882,Y=0.096961)","True"
2728,"(X=661.839172,Y=-450.006104,Z=-140.887344)","0.011029","35.496315",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=367.410858,Y=-10.571426,Z=84.629684)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.254639,Y=-0.964592,Z=-0.068716)","(X=556.511658,Y=-51.017696,Z=-112.463905)","(Pitch=-11.821807,Yaw=-73.750031,Roll=8.475092)","1.0","1.0","(X=0.003245,Y=0.093631)","(X=-0.067572,Y=0.092777)","(X=-0.032086,Y=0.093205)","True"
2729,"(X=659.962646,Y=-450.006134,Z=-138.301086)","0.011601","35.507915",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=368.349121,Y=-10.57141,Z=86.005341)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.250478,Y=-0.966095,Z=-0.06262)","(X=556.530518,Y=-51.068172,Z=-112.442833)","(Pitch=-11.595366,Yaw=-73.601448,Roll=8.586197)","1.0","1.0","(X=-0.004768,Y=0.097488)","(X=-0.070153,Y=0.090333)","(X=-0.037402,Y=0.093917)","True"
2730,"(X=659.613281,Y=-450.006134,Z=-138.737076)","0.009736","35.517651",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=368.523804,Y=-10.571411,Z=85.77343)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.249571,Y=-0.966255,Z=-0.063762)","(X=556.591431,Y=-51.139751,Z=-112.416557)","(Pitch=-11.320095,Yaw=-73.467941,Roll=8.680394)","1.0","1.0","(X=-0.004267,Y=0.091451)","(X=-0.074225,Y=0.087162)","(X=-0.039164,Y=0.089311)","True"
2731,"(X=659.50531,Y=-450.006104,Z=-137.517975)","0.012392","35.530041",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=368.577789,Y=-10.571429,Z=86.421883)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.249327,Y=-0.966506,Z=-0.06084)","(X=556.623413,Y=-51.188812,Z=-112.413078)","(Pitch=-11.136684,Yaw=-73.337288,Roll=8.76326)","1.0","1.0","(X=-0.006268,Y=0.088288)","(X=-0.076071,Y=0.089277)","(X=-0.041066,Y=0.088781)","True"
2732,"(X=661.059143,Y=-450.006104,Z=-137.530792)","0.010976","35.541016",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=367.800873,Y=-10.571428,Z=86.415077)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.252751,Y=-0.965612,Z=-0.060913)","(X=556.687195,Y=-51.262085,Z=-112.377312)","(Pitch=-10.957296,Yaw=-73.220963,Roll=8.748715)","1.0","1.0","(X=-0.004177,Y=0.086383)","(X=-0.075285,Y=0.087022)","(X=-0.039629,Y=0.086702)","True"
2733,"(X=660.113647,Y=-450.006104,Z=-135.806473)","0.010405","35.551422",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=368.273621,Y=-10.571428,Z=87.332268)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.250615,Y=-0.966424,Z=-0.056714)","(X=556.721924,Y=-51.30542,Z=-112.408913)","(Pitch=-10.37533,Yaw=-73.150925,Roll=8.497281)","1.0","1.0","(X=-0.007859,Y=0.07789)","(X=-0.074471,Y=0.08678)","(X=-0.041049,Y=0.08232)","True"
2734,"(X=660.014343,Y=-450.006165,Z=-139.504852)","0.011662","35.563084",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=368.323273,Y=-10.571393,Z=85.365044)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.250157,Y=-0.965966,Z=-0.065818)","(X=556.777771,Y=-51.363815,Z=-112.3424)","(Pitch=-10.606655,Yaw=-73.096695,Roll=8.588826)","1.0","1.0","(X=-0.009687,Y=0.078056)","(X=-0.073479,Y=0.079036)","(X=-0.041496,Y=0.078545)","True"
2735,"(X=658.304871,Y=-450.006042,Z=-139.2146)","0.011424","35.574509",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=369.178009,Y=-10.571464,Z=85.519417)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.24621,Y=-0.967019,Z=-0.065237)","(X=556.817383,Y=-51.402168,Z=-112.324142)","(Pitch=-10.558775,Yaw=-73.047379,Roll=8.677123)","1.0","1.0","(X=-0.01124,Y=0.080281)","(X=-0.079024,Y=0.075239)","(X=-0.045041,Y=0.077767)","True"
2736,"(X=658.346008,Y=-450.006104,Z=-138.639343)","0.010479","35.584988",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=369.15744,Y=-10.571429,Z=85.825401)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.246277,Y=-0.967095,Z=-0.06384)","(X=556.847778,Y=-51.436638,Z=-112.328888)","(Pitch=-10.381962,Yaw=-72.911514,Roll=8.563264)","1.0","1.0","(X=-0.014224,Y=0.07727)","(X=-0.078612,Y=0.075573)","(X=-0.046326,Y=0.076424)","True"
2737,"(X=658.050659,Y=-450.006104,Z=-140.775452)","0.011401","35.59639",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=369.305115,Y=-10.571429,Z=84.689178)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.245476,Y=-0.966939,Z=-0.069071)","(X=556.8797,Y=-51.489342,Z=-112.308434)","(Pitch=-10.34275,Yaw=-72.841362,Roll=8.557345)","1.0","1.0","(X=-0.012191,Y=0.071323)","(X=-0.082096,Y=0.072806)","(X=-0.047024,Y=0.072062)","True"
2738,"(X=659.961304,Y=-450.006104,Z=-142.612274)","0.011521","35.60791",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=368.349792,Y=-10.571428,Z=83.712158)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.249727,Y=-0.965524,Z=-0.073489)","(X=556.895386,Y=-51.520557,Z=-112.282349)","(Pitch=-10.261963,Yaw=-72.823494,Roll=8.522005)","1.0","1.0","(X=-0.010146,Y=0.068478)","(X=-0.076912,Y=0.068413)","(X=-0.043432,Y=0.068445)","True"
2739,"(X=656.754395,Y=-450.006073,Z=-142.407181)","0.009929","35.61784",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=369.953247,Y=-10.571447,Z=83.821228)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.242422,Y=-0.967407,Z=-0.073179)","(X=556.904053,Y=-51.544792,Z=-112.26561)","(Pitch=-10.113918,Yaw=-72.781593,Roll=8.429957)","1.0","1.0","(X=-0.014339,Y=0.070556)","(X=-0.083558,Y=0.061513)","(X=-0.048851,Y=0.066047)","True"
2740,"(X=657.572815,Y=-450.006104,Z=-140.423523)","0.012419","35.63026",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=369.544037,Y=-10.57143,Z=84.876373)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.244345,Y=-0.967273,Z=-0.068397)","(X=556.923767,Y=-51.572342,Z=-112.249702)","(Pitch=-9.913541,Yaw=-72.75959,Roll=8.322227)","1.0","1.0","(X=-0.010986,Y=0.070268)","(X=-0.084889,Y=0.064129)","(X=-0.047822,Y=0.067208)","True"
2741,"(X=656.387817,Y=-450.006073,Z=-139.3181)","0.010788","35.641048",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=370.136536,Y=-10.571447,Z=85.464355)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.24167,Y=-0.968122,Z=-0.065839)","(X=556.929321,Y=-51.577705,Z=-112.222031)","(Pitch=-9.582455,Yaw=-72.736359,Roll=8.253017)","1.0","1.0","(X=-0.012275,Y=0.063662)","(X=-0.08731,Y=0.065715)","(X=-0.049647,Y=0.064684)","True"
2742,"(X=657.028259,Y=-450.006012,Z=-141.830399)","0.010372","35.651421",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=369.816315,Y=-10.571483,Z=84.128029)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.243061,Y=-0.967334,Z=-0.072018)","(X=556.922729,Y=-51.606567,Z=-112.169533)","(Pitch=-9.405791,Yaw=-72.722855,Roll=8.27567)","1.0","1.0","(X=-0.01337,Y=0.056985)","(X=-0.082399,Y=0.059651)","(X=-0.047764,Y=0.058313)","True"
2743,"(X=657.71637,Y=-450.006104,Z=-140.802444)","0.01148","35.662899",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=369.47226,Y=-10.571429,Z=84.67482)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.244662,Y=-0.967107,Z=-0.069603)","(X=556.934021,Y=-51.631046,Z=-112.131454)","(Pitch=-9.115659,Yaw=-72.713303,Roll=8.383938)","1.0","1.0","(X=-0.013351,Y=0.058529)","(X=-0.080034,Y=0.054524)","(X=-0.046595,Y=0.056533)","True"
2744,"(X=661.331177,Y=-450.006165,Z=-193.599365)","0.011389","35.67429",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=367.66449,Y=-10.571393,Z=56.59137)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.248699,Y=-0.948932,Z=-0.194105)","(X=556.926331,Y=-51.640305,Z=-112.113419)","(Pitch=-8.953366,Yaw=-72.6483,Roll=8.801055)","1.0","1.0","(X=-0.013131,Y=0.061868)","(X=-0.041904,Y=-0.127377)","(X=-0.027417,Y=-0.032095)","True"
2745,"(X=661.948425,Y=-450.006073,Z=-195.033447)","0.010896","35.685184",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=367.355865,Y=-10.571445,Z=55.828564)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.249964,Y=-0.94793,Z=-0.197347)","(X=556.906677,Y=-51.658928,Z=-112.102539)","(Pitch=-8.927583,Yaw=-72.444748,Roll=8.987673)","1.0","1.0","(X=-0.014958,Y=0.057312)","(X=-0.041787,Y=-0.128724)","(X=-0.028274,Y=-0.035019)","True"
2746,"(X=660.716492,Y=-450.006042,Z=-193.673798)","0.011041","35.696224",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=367.971832,Y=-10.571463,Z=56.551773)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.2474,Y=-0.949218,Z=-0.194366)","(X=556.890015,Y=-51.646893,Z=-112.104156)","(Pitch=-8.852962,Yaw=-72.409729,Roll=9.115213)","1.0","1.0","(X=-0.016844,Y=0.05601)","(X=-0.044891,Y=-0.125884)","(X=-0.030766,Y=-0.034281)","True"
2747,"(X=660.881592,Y=-450.006073,Z=-195.841293)","0.011375","35.7076",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=367.889282,Y=-10.571445,Z=55.398857)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.24751,Y=-0.948156,Z=-0.199347)","(X=556.895935,Y=-51.659309,Z=-112.090195)","(Pitch=-8.806825,Yaw=-72.329803,Roll=9.201471)","1.0","1.0","(X=-0.017005,Y=0.050479)","(X=-0.044641,Y=-0.128938)","(X=-0.030714,Y=-0.038522)","True"
2748,"(X=659.721863,Y=-450.005981,Z=-198.560883)","0.01041","35.71801",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=368.469147,Y=-10.571498,Z=53.952259)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.244539,Y=-0.947554,Z=-0.205773)","(X=556.926697,Y=-51.689468,Z=-112.061607)","(Pitch=-8.711093,Yaw=-72.288994,Roll=9.152955)","1.0","1.0","(X=-0.01536,Y=0.039627)","(X=-0.049262,Y=-0.130346)","(X=-0.032162,Y=-0.044613)","True"
2749,"(X=659.266541,Y=-450.006104,Z=-197.603973)","0.011412","35.729424",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=368.696808,Y=-10.571429,Z=54.461246)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.243596,Y=-0.948251,Z=-0.203669)","(X=556.945313,Y=-51.698181,Z=-112.054039)","(Pitch=-8.677058,Yaw=-72.212852,Roll=9.089025)","1.0","1.0","(X=-0.016703,Y=0.042432)","(X=-0.05172,Y=-0.13155)","(X=-0.034055,Y=-0.043783)","True"
2750,"(X=660.697144,Y=-450.006042,Z=-196.901352)","0.010689","35.740112",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=367.981506,Y=-10.571463,Z=54.834991)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.246847,Y=-0.947784,Z=-0.201923)","(X=556.964355,Y=-51.71743,Z=-112.04689)","(Pitch=-8.656466,Yaw=-72.158188,Roll=9.016067)","1.0","1.0","(X=-0.015741,Y=0.044376)","(X=-0.049882,Y=-0.13085)","(X=-0.032663,Y=-0.042477)","True"
2751,"(X=659.436951,Y=-450.006073,Z=-198.672546)","0.012577","35.752689",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=368.611603,Y=-10.571446,Z=53.892857)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.243836,Y=-0.947673,Z=-0.206058)","(X=556.956116,Y=-51.712471,Z=-112.069267)","(Pitch=-8.629848,Yaw=-72.11071,Roll=8.854113)","1.0","1.0","(X=-0.019054,Y=0.045048)","(X=-0.050889,Y=-0.138973)","(X=-0.034817,Y=-0.046069)","True"
2752,"(X=658.057007,Y=-450.006104,Z=-146.749115)","0.010297","35.762985",StaticMeshActor_117,"(X=1396.658936,Y=-468.505402,Z=-300.0)","(Pitch=0.00069,Yaw=-179.999939,Roll=0.0)","(X=2.0,Y=1.75,Z=1.88)","(X=369.30188,Y=-10.571429,Z=81.511696)","(X=-0.000001,Y=1.0,Z=0.0)","(X=0.245146,Y=-0.96583,Z=-0.084122)","(X=556.968872,Y=-51.73801,Z=-112.06086)","(Pitch=-8.533323,Yaw=-72.040337,Roll=8.732992)","1.0","1.0","(X=-0.016758,Y=0.035593)","(X=-0.08706,Y=0.040084)","(X=-0.051774,Y=0.03783)","True"
